Date,Time,Latitude,Longitude,Altitude,Residual Error,Clock Error,Cumulative Clock Error,No Sats Used,No Sats Provided,Duplicates,Notes
08/01/2010,00:31:04,-54.238396,-36.494576,0,5.464299,-0.65,-30.21,7,8,0,
08/01/2010,00:26:01,-54.234061,-36.49241,0,14.879693,0.02,-29.56,7,8,0,
08/01/2010,00:20:11,-54.23099,-36.489806,0,8.167515,0.62,-29.58,7,8,0,
08/01/2010,00:11:03,-54.222586,-36.486484,0,13.427208,-0.15,-30.2,6,7,0,
08/01/2010,00:06:31,-54.219105,-36.484724,0,13.47002,0,-30.05,7,8,0,
08/01/2010,00:01:28,-54.215123,-36.482776,0,2.852619,-0.14,-30.05,7,8,0,
07/01/2010,23:56:00,-54.210984,-36.4806,0,16.594197,-0.25,-29.91,5,6,0,
07/01/2010,23:50:06,-54.20657,-36.478887,0,6.450667,0.24,-29.91,7,8,0,
07/01/2010,23:45:00,-54.203002,-36.478424,0,4.912742,0.01,-30.15,7,8,0,
07/01/2010,23:40:08,-54.199763,-36.478355,0,17.176683,-0.64,-30.16,7,8,0,
07/01/2010,23:35:02,-54.195834,-36.479452,0,2.08203,0.37,-29.52,7,8,0,
07/01/2010,23:26:01,-54.188807,-36.481615,0,9.574663,0.1,-29.89,7,8,0,
07/01/2010,23:21:15,-54.186493,-36.483921,0,6.85049,0.34,-29.99,7,8,0,
07/01/2010,23:16:03,-54.184002,-36.487778,0,7.90817,-0.23,-30.33,7,8,0,
07/01/2010,23:11:00,-54.182304,-36.491955,0,10.787525,-0.49,-30.1,6,6,0,
07/01/2010,23:05:36,-54.180771,-36.49764,0,10.137502,0.45,-29.61,7,8,0,
07/01/2010,23:00:03,-54.182604,-36.502819,0,1.470541,-0.18,-30.06,5,6,0,
07/01/2010,22:46:00,-54.185116,-36.503094,0,6.103296,0.01,-30.06,7,8,0,
07/01/2010,22:39:00,-54.184863,-36.503768,0,5.626684,-0.01,-30.07,7,8,0,
07/01/2010,22:34:00,-54.184954,-36.503768,0,10.278348,0,-30.06,7,8,0,
07/01/2010,22:29:00,-54.185197,-36.504112,0,2.24195,0.01,-30.06,6,7,0,
07/01/2010,22:24:00,-54.184978,-36.504077,0,6.487408,-0.1,-30.07,6,7,0,
07/01/2010,22:19:00,-54.185085,-36.503352,0,0.425961,-0.02,-29.97,4,5,0,
07/01/2010,22:14:00,-54.184227,-36.50568,0,0.150325,0.08,-29.97,4,6,0,
07/01/2010,22:09:00,-54.18491,-36.503947,0,0.912086,-0.06,-29.97,4,5,0,
07/01/2010,22:04:00,-54.184847,-36.503599,0,7.181521,0.01,-29.97,6,7,0,
07/01/2010,21:59:00,-54.185095,-36.503779,0,8.06696,-0.04,-29.98,6,7,0,
07/01/2010,21:54:00,-54.189482,-36.498412,0,1.71494,0.42,-29.94,4,4,0,
07/01/2010,21:49:01,-54.184847,-36.503772,0,0.183185,0.1,-29.94,4,5,0,
07/01/2010,21:41:00,-54.183964,-36.502887,0,4.485242,0.47,-29.94,5,5,0,
07/01/2010,21:34:00,-54.183389,-36.502886,0,7.520812,-0.01,-29.94,7,8,0,
07/01/2010,21:29:00,-54.183525,-36.502742,0,12.596895,0.12,-29.93,7,8,0,
07/01/2010,21:20:02,-54.183806,-36.503154,0,13.175813,-0.14,-30.05,7,7,0,
07/01/2010,21:14:00,-54.184687,-36.502991,0,17.700056,0.02,-29.91,7,8,0,
07/01/2010,21:09:00,-54.184651,-36.503273,0,10.231458,-0.52,-29.93,7,8,0,
07/01/2010,21:04:00,-54.184953,-36.504049,0,7.987134,-0.51,-29.41,5,5,0,
07/01/2010,20:50:05,-54.183594,-36.506007,0,12.812491,-0.06,-29.41,6,6,0,
07/01/2010,20:45:21,-54.180694,-36.509711,0,1.589996,-1,-29.35,4,4,0,
07/01/2010,20:39:01,-54.183427,-36.517552,0,4.837506,0.39,-29.35,6,6,0,
07/01/2010,20:34:03,-54.184838,-36.520749,0,11.850974,-0.02,-29.74,6,6,0,
07/01/2010,20:28:08,-54.174347,-36.511509,0,8.466298,1.79,-29.72,4,4,0,
07/01/2010,20:21:02,-54.182823,-36.524886,0,4.54908,-0.02,-29.72,6,6,0,
07/01/2010,20:16:00,-54.18152,-36.526578,0,2.001009,0.31,-29.7,4,4,0,
07/01/2010,20:10:10,-54.177992,-36.5341,0,16.088314,0.11,-29.7,6,6,0,
07/01/2010,20:05:02,-54.177029,-36.539991,0,4.681921,-0.27,-29.81,5,5,0,
07/01/2010,20:00:00,-54.175687,-36.544039,0,12.13151,0.25,-29.81,6,6,0,
07/01/2010,19:55:02,-54.175748,-36.546532,0,0.695691,-0.03,-30.06,4,4,0,
07/01/2010,19:50:00,-54.176163,-36.545247,0,0.85721,0.29,-30.06,4,4,0,
07/01/2010,19:45:06,-54.175563,-36.543791,0,1.785204,-0.95,-30.06,6,6,0,
07/01/2010,19:40:08,-54.173479,-36.543866,0,0.783711,-0.27,-29.11,5,5,0,
07/01/2010,19:35:01,-54.16993,-36.543082,0,4.294665,-0.17,-29.11,5,5,0,
07/01/2010,19:30:18,-54.168633,-36.546583,0,0.712821,-0.47,-29.11,4,4,0,
07/01/2010,19:25:08,-54.166579,-36.548632,0,0.306541,-0.39,-29.11,4,4,0,
07/01/2010,19:20:06,-54.164577,-36.551755,0,8.995008,-0.24,-29.11,5,5,0,
07/01/2010,19:14:07,-54.167913,-36.556449,0,0.771071,-1,-29.11,4,4,0,
07/01/2010,19:09:06,-54.163628,-36.563164,0,3.770374,-0.1,-29.11,5,5,0,
07/01/2010,19:04:03,-54.165024,-36.568066,0,0.397602,-0.14,-29.11,4,4,0,
07/01/2010,18:58:08,-54.161835,-36.569428,0,4.210296,-0.01,-29.11,6,6,0,
07/01/2010,18:53:21,-54.15913,-36.569976,0,2.61637,-0.86,-29.1,5,5,0,
07/01/2010,18:48:04,-54.155927,-36.567479,0,16.658093,-0.73,-29.1,5,5,0,
07/01/2010,18:43:11,-54.153578,-36.567058,0,4.401577,0.47,-29.1,7,7,0,
07/01/2010,18:38:07,-54.153077,-36.567917,0,13.274498,-0.51,-29.57,6,6,0,
07/01/2010,18:33:05,-54.152508,-36.572517,0,6.81158,-0.87,-29.06,5,5,0,
07/01/2010,18:28:06,-54.150897,-36.575713,0,8.746053,0.37,-29.06,7,7,0,
07/01/2010,18:23:00,-54.149078,-36.578593,0,0.487587,-0.22,-29.43,4,4,0,
07/01/2010,18:18:01,-54.148943,-36.583043,0,0.542272,0.12,-29.43,5,5,0,
07/01/2010,18:13:07,-54.148145,-36.589919,0,1.019194,0.2,-29.43,4,4,0,
07/01/2010,18:08:04,-54.148784,-36.591941,0,7.807505,-0.5,-29.43,7,7,0,
07/01/2010,18:03:01,-54.148404,-36.594934,0,2.729697,-0.34,-28.93,5,5,0,
07/01/2010,17:40:22,-54.151874,-36.612665,0,4.28226,-0.83,-28.93,5,5,0,
07/01/2010,17:34:00,-54.154315,-36.613826,0,1.986712,0.67,-28.93,6,6,0,
07/01/2010,17:29:10,-54.156401,-36.619589,0,2.689688,0.33,-29.6,5,5,0,
07/01/2010,17:24:13,-54.158662,-36.624379,0,5.085799,0.01,-29.6,5,5,0,
07/01/2010,17:19:06,-54.16111,-36.629505,0,11.425683,0.12,-29.6,6,6,0,
07/01/2010,17:14:06,-54.163087,-36.633741,0,8.115182,0.6,-29.72,5,5,0,
07/01/2010,17:09:06,-54.166149,-36.639339,0,8.558302,-0.05,-29.72,7,8,0,
07/01/2010,17:02:28,-54.169669,-36.644894,0,0.188731,0.84,-29.67,4,4,0,
07/01/2010,16:57:09,-54.172308,-36.650929,0,0.372095,0.2,-29.67,4,4,0,
07/01/2010,16:43:01,-54.179616,-36.663691,0,9.784435,0.1,-29.67,5,6,0,
07/01/2010,16:38:06,-54.181355,-36.666792,0,12.909725,0.87,-29.67,5,6,0,
07/01/2010,16:33:04,-54.183305,-36.672856,0,4.514653,0.09,-29.67,7,8,0,
07/01/2010,16:28:15,-54.18522,-36.677336,0,6.687298,0.73,-29.76,5,5,0,
07/01/2010,16:23:24,-54.18636,-36.681771,0,0.895792,-0.27,-29.76,6,6,0,
07/01/2010,16:18:02,-54.187168,-36.686939,0,1.520324,0.25,-29.49,4,4,0,
07/01/2010,16:11:07,-54.187332,-36.684216,0,11.698961,0.29,-29.49,6,6,0,
07/01/2010,16:05:03,-54.189899,-36.679608,0,1.098749,-0.68,-29.78,6,7,0,
07/01/2010,15:59:05,-54.191452,-36.675278,0,4.562417,0.37,-29.1,7,8,0,
07/01/2010,15:54:02,-54.191894,-36.670444,0,1.145855,-0.28,-29.47,6,7,0,
07/01/2010,15:48:00,-54.190924,-36.663671,0,2.366231,0.14,-29.19,6,7,0,
07/01/2010,15:43:01,-54.188582,-36.659146,0,4.981965,-0.13,-29.33,7,8,0,
07/01/2010,15:38:12,-54.187091,-36.654804,0,3.307788,0.21,-29.2,6,7,0,
07/01/2010,15:33:00,-54.1847,-36.65157,0,9.772504,-0.32,-29.41,7,8,0,
07/01/2010,15:27:00,-54.183034,-36.649069,0,4.587102,-0.31,-29.09,6,7,0,
07/01/2010,15:22:02,-54.181554,-36.644962,0,11.62502,0.88,-28.78,7,7,0,
07/01/2010,15:16:07,-54.179026,-36.64092,0,10.7052,-0.78,-29.66,7,8,0,
07/01/2010,15:10:10,-54.176867,-36.63647,0,10.372903,-0.13,-28.88,7,8,0,
07/01/2010,15:05:07,-54.176691,-36.632755,0,10.56759,0.28,-28.75,6,7,0,
07/01/2010,15:00:12,-54.177797,-36.629125,0,2.658697,-0.02,-29.03,6,7,0,
07/01/2010,14:55:05,-54.177913,-36.627798,0,5.883817,0,-29.01,7,8,0,
07/01/2010,14:50:10,-54.177648,-36.623707,0,11.307111,0.39,-29.01,7,8,0,
07/01/2010,14:44:20,-54.175653,-36.622381,0,10.471569,-0.64,-29.4,7,8,0,
07/01/2010,14:39:09,-54.173451,-36.620315,0,5.573502,-0.01,-28.76,7,8,0,
07/01/2010,14:34:06,-54.171955,-36.618166,0,12.142023,-0.02,-28.75,7,8,0,
07/01/2010,14:29:01,-54.168949,-36.615897,0,6.126118,0.13,-28.73,7,8,0,
07/01/2010,14:24:01,-54.166783,-36.613956,0,13.318936,0.12,-28.86,7,8,0,
07/01/2010,14:19:03,-54.166007,-36.609457,0,6.581086,0.09,-28.98,7,8,0,
07/01/2010,14:14:01,-54.165542,-36.604616,0,14.750208,-0.37,-29.07,7,8,0,
07/01/2010,14:09:00,-54.166724,-36.600274,0,6.987865,-0.36,-28.7,5,6,0,
07/01/2010,14:01:00,-54.168144,-36.592746,0,11.255287,0.39,-28.7,7,8,0,
07/01/2010,13:56:14,-54.169646,-36.588132,0,7.650759,-0.05,-29.09,6,7,0,
07/01/2010,13:51:02,-54.170657,-36.586751,0,2.2413,-0.44,-29.04,5,6,0,
07/01/2010,13:46:05,-54.168279,-36.582785,0,11.97618,0.48,-29.04,6,7,0,
07/01/2010,13:41:00,-54.168374,-36.578779,0,0.329856,0.17,-29.52,4,4,0,
07/01/2010,13:27:01,-54.166112,-36.565241,0,0.664619,-0.04,-29.52,4,5,0,
07/01/2010,13:22:09,-54.163731,-36.561365,0,6.782753,-0.67,-29.52,6,7,0,
07/01/2010,13:17:07,-54.164181,-36.55617,0,1.844656,0.34,-28.85,6,7,0,
07/01/2010,13:12:11,-54.164717,-36.551211,0,0.163275,0.68,-29.19,4,5,0,
07/01/2010,13:07:00,-54.167708,-36.552129,0,0.250958,0.26,-29.19,4,4,0,
07/01/2010,13:00:02,-54.168987,-36.547513,0,0.497688,-0.13,-29.19,4,4,0,
07/01/2010,12:54:07,-54.168711,-36.544821,0,1.67951,-0.3,-29.19,4,5,0,
07/01/2010,12:49:05,-54.16603,-36.537353,0,3.558068,0.61,-29.19,5,6,0,
07/01/2010,12:44:18,-54.163259,-36.535597,0,9.011455,0.5,-29.19,5,6,0,
07/01/2010,12:39:05,-54.160941,-36.533428,0,9.288842,0.2,-29.19,5,6,0,
07/01/2010,12:34:00,-54.158119,-36.530655,0,1.422451,-0.03,-29.19,5,6,0,
07/01/2010,12:29:11,-54.156436,-36.527734,0,7.063522,0.07,-29.19,5,6,0,
07/01/2010,12:24:00,-54.153721,-36.523827,0,5.000455,-0.15,-29.19,7,8,0,
07/01/2010,12:19:03,-54.151659,-36.52086,0,4.683968,-0.01,-29.04,6,7,0,
07/01/2010,12:14:03,-54.149174,-36.517685,0,14.347087,-0.25,-29.03,6,7,0,
07/01/2010,12:09:15,-54.14689,-36.516042,0,9.841858,-0.02,-28.78,5,6,0,
07/01/2010,12:04:03,-54.14574,-36.517675,0,4.184618,-0.04,-28.78,7,8,0,
07/01/2010,11:59:07,-54.143314,-36.517481,0,5.90301,0.38,-28.74,6,7,0,
07/01/2010,11:54:01,-54.141152,-36.517909,0,11.095051,0.01,-29.12,6,7,0,
07/01/2010,11:49:11,-54.140009,-36.519209,0,2.914458,0.48,-29.13,5,6,0,
07/01/2010,11:44:06,-54.137679,-36.521396,0,2.858082,0.61,-29.13,5,6,0,
07/01/2010,11:39:00,-54.135393,-36.523069,0,2.533694,-0.12,-29.13,7,8,0,
07/01/2010,11:34:15,-54.133293,-36.524541,0,1.316045,0.03,-29.01,5,6,0,
07/01/2010,11:29:50,-54.131489,-36.525877,0,6.373824,0.04,-29.01,6,7,0,
07/01/2010,11:24:16,-54.130464,-36.526767,0,0.418122,-0.06,-29.05,4,5,0,
07/01/2010,11:19:11,-54.128067,-36.525764,0,11.026086,-0.04,-29.05,5,6,0,
07/01/2010,11:14:07,-54.125601,-36.524441,0,1.483605,0.35,-29.05,5,5,0,
07/01/2010,11:09:46,-54.124452,-36.525182,0,4.245103,0.36,-29.05,5,5,0,
07/01/2010,11:04:58,-54.124865,-36.525509,0,8.870185,-0.12,-29.05,6,6,0,
07/01/2010,10:59:02,-54.125665,-36.525565,0,0.961187,-0.02,-28.93,4,4,0,
07/01/2010,10:53:16,-54.125284,-36.526083,0,5.911926,-0.07,-28.93,5,5,0,
07/01/2010,10:48:01,-54.125404,-36.526344,0,13.926521,-0.49,-28.93,7,8,0,
07/01/2010,10:43:55,-54.125376,-36.526703,0,10.743681,0.4,-28.44,6,6,0,
07/01/2010,10:38:21,-54.124605,-36.529012,0,5.41031,-0.35,-28.84,5,6,0,
07/01/2010,10:31:16,-54.125634,-36.526111,0,0.175719,0.37,-28.84,4,5,0,
07/01/2010,10:26:00,-54.125814,-36.52656,0,0.28615,0.05,-28.84,4,5,0,
07/01/2010,10:21:49,-54.125775,-36.528695,0,4.407759,-0.01,-28.84,5,6,0,
07/01/2010,10:13:01,-54.125726,-36.527815,0,15.396297,0.07,-28.84,7,8,0,
07/01/2010,10:08:00,-54.126053,-36.528444,0,3.968435,0.19,-28.91,5,6,0,
07/01/2010,10:02:20,-54.127103,-36.52844,0,12.786866,0.52,-28.91,5,6,0,
07/01/2010,09:57:06,-54.125837,-36.529012,0,0.242796,0.33,-28.91,4,4,0,
07/01/2010,09:51:01,-54.12586,-36.528754,0,0.945203,-0.28,-28.91,5,6,0,
07/01/2010,09:46:02,-54.125839,-36.530077,0,0.546633,-0.3,-28.91,4,5,0,
07/01/2010,09:35:47,-54.125819,-36.532476,0,1.093954,0.09,-28.91,4,4,0,
07/01/2010,09:30:02,-54.12451,-36.537023,0,4.761455,-0.03,-28.91,5,6,0,
07/01/2010,09:25:38,-54.125165,-36.537591,0,3.081788,0.34,-28.91,5,6,0,
07/01/2010,09:20:12,-54.125517,-36.540119,0,1.560126,-0.31,-28.91,4,6,0,
07/01/2010,09:15:11,-54.122167,-36.541915,0,14.147428,-0.15,-28.91,7,8,0,
07/01/2010,09:10:08,-54.120359,-36.54686,0,8.765843,-0.16,-28.76,6,7,0,
07/01/2010,09:04:22,-54.118556,-36.551761,0,1.273237,-0.54,-28.6,5,5,0,
07/01/2010,08:58:52,-54.116248,-36.556353,0,1.860964,-0.04,-28.6,5,5,0,
07/01/2010,08:53:08,-54.117041,-36.559471,0,11.903731,-0.15,-28.6,6,6,0,
07/01/2010,08:46:15,-54.117795,-36.56745,0,1.625148,-0.06,-28.45,4,4,0,
07/01/2010,08:39:08,-54.124783,-36.573191,0,0.096221,0.08,-28.45,4,4,0,
07/01/2010,08:33:12,-54.121577,-36.577597,0,1.202874,-0.36,-28.45,4,4,0,
07/01/2010,08:24:05,-54.120257,-36.581166,0,8.852761,-0.13,-28.45,6,6,0,
07/01/2010,08:19:19,-54.120099,-36.586051,0,10.068792,0.36,-28.32,7,7,0,
07/01/2010,08:13:58,-54.1196,-36.589208,0,8.286788,-0.34,-28.68,5,5,0,
07/01/2010,08:08:08,-54.120665,-36.592165,0,1.988816,0.33,-28.68,5,5,0,
07/01/2010,08:03:09,-54.121994,-36.592388,0,7.09465,0.23,-28.68,6,6,0,
07/01/2010,07:58:05,-54.123508,-36.591628,0,0.217392,0.34,-28.91,4,4,0,
07/01/2010,07:49:06,-54.125462,-36.590225,0,10.508656,0.5,-28.91,5,5,0,
07/01/2010,07:44:00,-54.12706,-36.58957,0,2.085084,0.23,-28.91,5,5,0,
07/01/2010,07:39:00,-54.127754,-36.587124,0,7.206033,-0.69,-28.91,7,7,0,
07/01/2010,07:34:16,-54.127963,-36.588203,0,2.511323,-0.49,-28.22,5,5,0,
07/01/2010,07:29:01,-54.129082,-36.592239,0,0.102358,-1.01,-28.22,4,4,0,
07/01/2010,07:24:16,-54.129604,-36.589591,0,1.266476,-0.3,-28.22,5,5,0,
07/01/2010,07:19:12,-54.131257,-36.589784,0,16.853576,0.33,-28.22,7,7,0,
07/01/2010,07:13:17,-54.132523,-36.590475,0,8.867969,-0.15,-28.55,6,6,0,
07/01/2010,07:08:27,-54.134973,-36.589608,0,10.713242,0.37,-28.4,7,7,0,
07/01/2010,07:03:00,-54.137802,-36.591677,0,0.546259,0.11,-28.77,4,4,0,
07/01/2010,06:58:03,-54.139849,-36.593431,0,6.38883,-0.12,-28.77,5,5,0,
07/01/2010,06:41:16,-54.144923,-36.604445,0,0.263353,0.66,-28.77,4,4,0,
07/01/2010,06:31:03,-54.147624,-36.605131,0,6.77859,-0.37,-28.77,7,7,0,
07/01/2010,06:23:07,-54.151234,-36.606694,0,10.780112,-0.35,-28.4,6,6,0,
07/01/2010,06:18:20,-54.153841,-36.610253,0,14.856303,0.26,-28.05,7,7,0,
07/01/2010,06:13:16,-54.156854,-36.614119,0,13.332498,0.57,-28.31,7,7,0,
07/01/2010,06:08:17,-54.159022,-36.618249,0,10.35008,-0.76,-28.88,7,7,0,
07/01/2010,06:01:01,-54.163683,-36.627337,0,2.516166,-0.69,-28.12,5,5,0,
07/01/2010,05:56:01,-54.166821,-36.634784,0,0.49414,-0.46,-28.12,4,4,0,
07/01/2010,05:51:31,-54.168412,-36.63816,0,9.993294,0.5,-28.12,8,8,0,
07/01/2010,05:46:05,-54.171161,-36.642145,0,13.924909,-0.27,-28.62,8,8,0,
07/01/2010,05:41:10,-54.174351,-36.643524,0,1.196504,-0.01,-28.35,6,6,0,
07/01/2010,05:36:05,-54.176496,-36.641965,0,7.291267,0.39,-28.34,8,8,0,
07/01/2010,05:31:01,-54.17641,-36.637406,0,8.347192,0.12,-28.73,7,7,0,
07/01/2010,05:26:02,-54.177351,-36.63438,0,6.407456,-0.88,-28.85,7,7,0,
07/01/2010,05:21:00,-54.175575,-36.630379,0,6.901432,-0.04,-27.97,8,8,0,
07/01/2010,05:16:06,-54.174155,-36.627047,0,11.429007,0.26,-27.93,8,8,0,
07/01/2010,05:11:11,-54.172225,-36.623539,0,6.47054,0.5,-28.19,7,7,0,
07/01/2010,05:06:05,-54.170016,-36.619189,0,6.930979,0.15,-28.69,7,7,0,
07/01/2010,05:01:04,-54.167458,-36.617149,0,14.211922,-0.89,-28.84,8,8,0,
07/01/2010,04:56:01,-54.166103,-36.614916,0,8.276846,0.21,-27.95,7,7,0,
07/01/2010,04:49:09,-54.166706,-36.611276,0,8.507375,-0.26,-28.16,8,8,0,
07/01/2010,04:44:00,-54.168875,-36.608222,0,6.599679,0.24,-27.9,7,7,0,
07/01/2010,04:30:17,-54.169009,-36.609087,0,5.918731,0.04,-28.14,4,4,0,
07/01/2010,04:25:18,-54.167669,-36.611937,0,11.261203,-0.14,-28.14,8,8,0,
07/01/2010,04:20:05,-54.163962,-36.617791,0,0.210662,-0.59,-28,4,4,0,
07/01/2010,04:15:02,-54.162415,-36.621511,0,5.475014,0.34,-28,6,6,0,
07/01/2010,04:10:12,-54.161125,-36.626634,0,8.27605,0.13,-28.34,7,7,0,
07/01/2010,04:00:26,-54.161588,-36.636841,0,6.410585,0.66,-28.47,5,5,0,
07/01/2010,03:55:09,-54.164245,-36.637668,0,6.702773,-0.17,-28.47,7,7,0,
07/01/2010,03:50:01,-54.166938,-36.633457,0,0.447222,0.47,-28.3,4,4,0,
07/01/2010,03:45:08,-54.169004,-36.629311,0,1.245129,-0.24,-28.3,5,5,0,
07/01/2010,03:40:08,-54.171057,-36.624744,0,8.467264,0.27,-28.3,7,7,0,
07/01/2010,03:35:18,-54.170786,-36.620539,0,6.644483,-0.14,-28.57,6,6,0,
07/01/2010,03:30:15,-54.168983,-36.616284,0,13.899292,-0.02,-28.43,7,7,0,
07/01/2010,03:25:12,-54.166784,-36.611788,0,10.317709,-0.62,-28.41,8,8,0,
07/01/2010,03:20:04,-54.166337,-36.605988,0,10.082718,0.62,-27.79,6,6,0,
07/01/2010,03:15:03,-54.163528,-36.605976,0,1.452229,-0.51,-28.41,6,6,0,
07/01/2010,03:10:08,-54.159963,-36.604518,0,10.847456,0.5,-27.9,8,8,0,
07/01/2010,03:05:07,-54.158188,-36.599931,0,9.376297,-0.01,-28.4,7,7,0,
07/01/2010,03:00:02,-54.157472,-36.594229,0,10.69564,-0.38,-28.39,7,7,0,
07/01/2010,02:55:05,-54.158362,-36.588391,0,13.69611,0.11,-28.01,7,7,0,
07/01/2010,02:50:16,-54.158879,-36.582888,0,6.096087,-0.24,-28.12,7,7,0,
07/01/2010,02:45:06,-54.15707,-36.578061,0,8.936853,-0.16,-27.88,6,6,0,
07/01/2010,02:40:03,-54.155069,-36.573763,0,6.978246,0.5,-27.72,8,8,0,
07/01/2010,02:35:04,-54.15672,-36.569001,0,10.329403,-0.02,-28.22,7,7,0,
07/01/2010,02:30:11,-54.158612,-36.564702,0,13.635795,-0.24,-28.2,6,6,0,
07/01/2010,02:25:05,-54.15957,-36.559842,0,12.250211,0.37,-27.96,7,7,0,
07/01/2010,02:20:06,-54.161705,-36.555927,0,0.228781,0.35,-28.33,4,4,0,
07/01/2010,02:15:06,-54.163804,-36.55211,0,9.893965,-0.61,-28.33,6,6,0,
07/01/2010,02:10:00,-54.164075,-36.553081,0,4.024254,-0.04,-27.72,7,7,0,
07/01/2010,02:05:11,-54.163458,-36.550767,0,0.760882,-0.5,-27.68,4,4,0,
07/01/2010,02:00:02,-54.164343,-36.552909,0,2.081769,-0.05,-27.68,6,6,0,
07/01/2010,01:53:02,-54.167544,-36.54999,0,2.077765,-0.4,-27.63,4,5,0,
07/01/2010,01:45:00,-54.168236,-36.545113,0,9.135501,0.46,-27.63,7,7,0,
07/01/2010,01:40:01,-54.171414,-36.543803,0,14.906434,-0.51,-28.09,6,7,0,
07/01/2010,01:35:08,-54.17274,-36.537833,0,10.446735,-0.09,-27.58,5,6,0,
07/01/2010,00:50:00,-54.180339,-36.534416,0,4.614253,-0.11,-27.58,6,7,0,
06/01/2010,23:50:00,-54.180138,-36.534447,0,7.056618,-0.24,-27.47,7,8,0,
06/01/2010,22:50:00,-54.18014,-36.534225,0,1.362267,-0.12,-27.23,4,5,0,
06/01/2010,21:50:00,-54.180161,-36.534318,0,17.426991,-0.25,-27.23,6,6,0,
06/01/2010,20:50:00,-54.180441,-36.534174,0,3.818613,-0.15,-26.98,5,5,0,
06/01/2010,19:47:00,-54.18059,-36.533639,0,0.890305,0,-26.98,4,4,0,
06/01/2010,19:42:00,-54.180268,-36.534068,0,0.464231,-0.08,-26.98,4,4,0,
06/01/2010,19:37:00,-54.178343,-36.53623,0,0.141835,-0.23,-26.98,4,4,0,
06/01/2010,19:31:00,-54.180482,-36.533955,0,3.233595,-0.03,-26.98,5,5,0,
06/01/2010,19:26:00,-54.180145,-36.534143,0,7.068171,0,-26.98,6,6,0,
06/01/2010,19:21:00,-54.180134,-36.534609,0,4.434937,-0.05,-26.98,6,6,0,
06/01/2010,19:16:00,-54.180253,-36.534173,0,6.319577,0.01,-26.93,6,6,0,
06/01/2010,19:11:00,-54.180139,-36.534375,0,3.475632,0.23,-26.94,6,6,0,
06/01/2010,19:06:00,-54.179981,-36.534269,0,1.693455,0.25,-27.17,5,5,0,
06/01/2010,19:01:00,-54.179706,-36.534258,0,2.29485,0.3,-27.17,4,4,0,
06/01/2010,18:27:00,-54.180643,-36.534451,0,1.545566,0.36,-27.17,4,4,0,
06/01/2010,18:22:00,-54.180107,-36.534431,0,0.515291,0.37,-27.17,4,4,0,
06/01/2010,18:17:00,-54.180335,-36.534221,0,1.336854,0.39,-27.17,4,4,0,
