Date, Time, Latitude, Longitude, Altitude, Speed, Course, Type, Distance, Essential
2013/01/05, 12:05:41, -54.008598, -38.051323, 56.31,  0.00, 293, -2, 0.00, 1
2013/01/05, 12:13:49, -54.008404, -38.051662, 52.67,  0.00, 303, 0, 30.92, 1
2013/01/05, 12:21:02, -54.008362, -38.051598, -19.34,  0.00, 31, 0, 6.27, 1
2013/01/05, 12:29:37, -54.008442, -38.051762, -5.32,  3420.00, 248, 0, 13.93, 1
2013/01/05, 15:41:20, -54.008442, -38.051762, -5.32,  3420.00, 248, 0, 0.00, 1
2013/01/05, 15:47:00, -54.008453, -38.050816, 27.52,  288.00, 314, 0, 61.83, 1
2013/01/05, 15:51:57, -54.008606, -38.050964, -1.77,  720.00, 188, 0, 19.57, 1
2013/01/05, 15:56:52, -54.008793, -38.051262, -47.69,  1656.00, 252, 0, 28.49, 1
2013/01/05, 16:01:47, -54.008762, -38.051193, 10.46,  108.00, 34, 0, 5.68, 1
2013/01/05, 16:06:37, -54.008709, -38.051193, 19.11,  144.00, 117, 0, 5.89, 1
2013/01/05, 16:11:20, -54.008770, -38.051117, 13.69,  288.00, 305, 0, 8.41, 1
2013/01/05, 16:16:03, -54.008781, -38.051216, 11.70,  0.00, 0, 0, 6.58, 1
2013/01/05, 16:20:47, -54.008919, -38.051823, 15.77,  1260.00, 244, 0, 42.53, 1
2013/01/05, 16:25:28, -54.008915, -38.052013, 34.98,  2160.00, 193, 0, 12.42, 1
2013/01/05, 16:30:10, -54.009094, -38.051971, 23.23,  144.00, 139, 0, 20.09, 1
2013/01/05, 16:34:52, -54.009132, -38.051945, 13.59,  180.00, 65, 0, 4.55, 1
2013/01/05, 16:39:34, -54.009048, -38.051903, 16.22,  1188.00, 16, 0, 9.74, 1
2013/01/05, 16:44:18, -54.009132, -38.051914, 19.55,  8496.00, 346, 0, 9.37, 1
2013/01/05, 16:48:57, -54.009109, -38.051952, 17.15,  1620.00, 80, 0, 3.56, 1
2013/01/05, 16:53:43, -54.009129, -38.051968, 20.33,  180.00, 337, 0, 2.46, 1
2013/01/05, 16:58:22, -54.009151, -38.052032, 17.70,  792.00, 80, 0, 4.84, 1
2013/01/05, 17:03:24, -54.009083, -38.051922, 20.20,  864.00, 193, 0, 10.43, 1
2013/01/05, 17:08:31, -54.009140, -38.051998, 15.60,  108.00, 3, 0, 8.05, 1
2013/01/05, 17:13:35, -54.009132, -38.051994, 26.93,  0.00, 333, 0, 0.93, 1
2013/01/05, 17:18:39, -54.009125, -38.051998, 16.05,  0.00, 330, 0, 0.82, 1
2013/01/05, 17:23:44, -54.009083, -38.052021, 8.01,  0.00, 274, 0, 4.91, 1
2013/01/05, 17:28:49, -54.009090, -38.052010, 13.66,  0.00, 41, 0, 1.06, 1
2013/01/05, 17:33:54, -54.009094, -38.051983, 12.40,  0.00, 59, 0, 1.82, 1
2013/01/05, 17:38:59, -54.009155, -38.052097, 9.59,  0.00, 60, 0, 10.07, 1
2013/01/05, 17:44:04, -54.009182, -38.052025, 14.41,  0.00, 312, 0, 5.58, 1
2013/01/05, 17:49:28, -54.009140, -38.052017, 27.25,  108.00, 30, 0, 4.70, 1
2013/01/05, 17:54:53, -54.009117, -38.052017, 27.44,  72.00, 72, 0, 2.56, 1
2013/01/05, 18:00:30, -54.009106, -38.052006, 21.92,  360.00, 237, 0, 1.42, 1
2013/01/05, 18:07:04, -54.009026, -38.052063, 23.14,  1260.00, 326, 0, 9.64, 1
2013/01/05, 18:12:05, -54.009136, -38.051991, 22.98,  432.00, 247, 0, 13.11, 1
2013/01/05, 18:17:05, -54.009094, -38.052013, 27.58,  648.00, 309, 0, 4.89, 1
2013/01/05, 18:22:07, -54.009129, -38.052017, 22.66,  72.00, 326, 0, 3.90, 1
2013/01/05, 18:27:08, -54.009159, -38.052017, 18.02,  180.00, 60, 0, 3.34, 1
2013/01/05, 18:32:09, -54.009136, -38.052040, 12.48,  288.00, 182, 0, 2.97, 1
2013/01/05, 18:37:11, -54.009106, -38.052078, 13.34,  432.00, 67, 0, 4.16, 1
2013/01/05, 18:42:14, -54.009190, -38.052250, -11.15,  216.00, 57, 0, 14.61, 1
2013/01/05, 18:47:22, -54.009125, -38.052074, 15.33,  36.00, 91, 0, 13.58, 1
2013/01/05, 18:52:27, -54.009167, -38.052044, 25.53,  0.00, 260, 0, 5.06, 1
2013/01/05, 18:57:31, -54.009098, -38.052063, 7.45,  288.00, 250, 0, 7.77, 1
2013/01/05, 19:02:11, -54.009029, -38.052124, 25.18,  72.00, 1, 0, 8.65, 1
2013/01/05, 19:06:27, -54.009182, -38.052010, -42.84,  828.00, 207, 0, 18.57, 1
2013/01/05, 19:10:48, -54.009014, -38.051998, 0.50,  576.00, 247, 0, 18.70, 1
2013/01/05, 19:15:05, -54.009109, -38.052067, 7.70,  0.00, 229, 0, 11.49, 1
2013/01/05, 19:19:22, -54.009125, -38.052097, 18.87,  0.00, 204, 0, 2.65, 1
2013/01/05, 19:23:40, -54.009098, -38.052074, 28.29,  0.00, 57, 0, 3.36, 1
2013/01/05, 19:27:56, -54.009163, -38.052109, 9.49,  360.00, 233, 0, 7.58, 1
2013/01/05, 19:32:13, -54.009109, -38.052120, 5.33,  0.00, 119, 0, 6.05, 1
2013/01/05, 19:36:30, -54.009220, -38.052341, -3.85,  0.00, 39, 0, 19.00, 1
2013/01/05, 19:40:50, -54.009125, -38.052097, 14.67,  0.00, 223, 0, 19.13, 1
2013/01/05, 19:45:08, -54.009144, -38.052155, 16.45,  0.00, 85, 0, 4.34, 1
2013/01/05, 19:49:27, -54.009125, -38.052162, 5.39,  0.00, 191, 0, 2.16, 1
2013/01/05, 19:53:47, -54.008949, -38.052059, -12.24,  108.00, 5, 0, 20.70, 1
2013/01/05, 19:58:17, -54.009056, -38.052090, 7.91,  15912.00, 228, 0, 12.07, 1
2013/01/05, 20:03:35, -54.009045, -38.052124, 15.33,  252.00, 64, 0, 2.54, 1
2013/01/05, 20:08:38, -54.009003, -38.052063, 2.21,  144.00, 271, 0, 6.14, 1
2013/01/05, 20:13:43, -54.009060, -38.052086, 24.07,  180.00, 42, 0, 6.51, 1
2013/01/05, 20:18:43, -54.009056, -38.052010, 9.02,  576.00, 49, 0, 4.99, 1
2013/01/05, 20:23:44, -54.009098, -38.051857, 16.13,  3348.00, 150, 0, 11.03, 1
2013/01/05, 20:28:44, -54.009144, -38.051891, 14.43,  576.00, 55, 0, 5.58, 1
2013/01/05, 20:33:45, -54.009331, -38.052013, 18.05,  0.00, 44, 0, 22.27, 1
2013/01/05, 20:38:45, -54.009300, -38.052017, 5.86,  144.00, 27, 0, 3.46, 1
2013/01/05, 20:43:45, -54.009293, -38.052101, 10.35,  396.00, 184, 0, 5.54, 1
2013/01/05, 20:48:46, -54.009293, -38.052021, 15.56,  828.00, 156, 0, 5.23, 1
2013/01/05, 20:53:47, -54.009281, -38.052063, 16.51,  0.00, 148, 0, 3.05, 1
2013/01/05, 20:58:48, -54.009254, -38.052067, -1.62,  0.00, 192, 0, 3.01, 1
2013/01/05, 21:03:53, -54.009361, -38.052048, 17.91,  2160.00, 166, 0, 11.96, 1
2013/01/05, 21:08:57, -54.009254, -38.052124, 2.25,  144.00, 163, 0, 12.89, 1
2013/01/05, 21:13:59, -54.009251, -38.052032, 7.88,  0.00, 73, 0, 6.02, 1
2013/01/05, 21:19:01, -54.009281, -38.051998, 5.52,  0.00, 240, 0, 4.01, 1
2013/01/05, 21:24:06, -54.009357, -38.052013, 19.27,  0.00, 82, 0, 8.51, 1
2013/01/05, 21:29:08, -54.009300, -38.051937, 17.74,  0.00, 1, 0, 8.05, 1
2013/01/05, 21:34:08, -54.009418, -38.052158, -17.22,  0.00, 63, 0, 19.51, 1
2013/01/05, 21:39:09, -54.009399, -38.051929, 7.82,  0.00, 33, 0, 15.11, 1
2013/01/05, 21:44:10, -54.009155, -38.051788, 15.73,  0.00, 20, 0, 28.65, 1
2013/01/05, 21:49:14, -54.008827, -38.051365, 9.88,  0.00, 29, 0, 45.76, 1
2013/01/05, 21:54:16, -54.008774, -38.051548, -28.02,  0.00, 79, 0, 13.33, 1
2013/01/05, 21:59:20, -54.008553, -38.051159, 11.07,  0.00, 45, 0, 35.36, 1
2013/01/05, 22:04:36, -54.008736, -38.051697, -19.81,  360.00, 175, 0, 40.62, 1
2013/01/05, 22:10:06, -54.008492, -38.051014, 14.06,  324.00, 183, 0, 52.23, 1
2013/01/05, 22:15:13, -54.008503, -38.050938, 35.51,  0.00, 95, 0, 5.11, 1
2013/01/05, 22:20:21, -54.008633, -38.050835, 43.03,  0.00, 115, 0, 15.95, 1
2013/01/05, 22:25:25, -54.008442, -38.050884, 24.08,  0.00, 29, 0, 21.48, 1
2013/01/05, 22:30:31, -54.008499, -38.050888, 32.23,  0.00, 116, 0, 6.34, 1
2013/01/05, 22:35:37, -54.008942, -38.051571, -17.02,  0.00, 222, 0, 66.47, 1
2013/01/05, 22:41:07, -54.008320, -38.050888, 7.35,  1692.00, 348, 0, 82.31, 1
2013/01/05, 22:46:09, -54.008427, -38.050987, 8.11,  108.00, 47, 0, 13.54, 1
2013/01/05, 22:51:10, -54.008286, -38.050793, -34.47,  576.00, 79, 0, 20.16, 1
2013/01/05, 22:56:11, -54.008537, -38.050983, 36.75,  1764.00, 208, 0, 30.55, 1
2013/01/05, 23:00:57, -54.008274, -38.051006, 4.49,  0.00, 84, 0, 29.28, 1
2013/01/05, 23:05:11, -54.008839, -38.051044, 117.59,  0.00, 303, 0, 62.87, 1
2013/01/05, 23:09:26, -54.008121, -38.050922, -55.20,  0.00, 62, 0, 80.23, 1
2013/01/05, 23:13:42, -54.008022, -38.050816, -147.60,  0.00, 69, 0, 13.01, 1
2013/01/05, 23:17:56, -54.007828, -38.050682, -162.90,  0.00, 180, 0, 23.28, 1
2013/01/05, 23:22:10, -54.008244, -38.050842, -27.16,  0.00, 83, 0, 47.42, 1
2013/01/05, 23:26:25, -54.008423, -38.050694, -0.71,  0.00, 9, 0, 22.13, 1
2013/01/05, 23:30:41, -54.008366, -38.050674, -17.43,  324.00, 9, 0, 6.47, 1
2013/01/05, 23:34:55, -54.008423, -38.050682, 12.55,  3204.00, 348, 0, 6.36, 1
2013/01/05, 23:39:10, -54.008507, -38.050617, 12.47,  3204.00, 2, 0, 10.26, 1
2013/01/05, 23:43:25, -54.008495, -38.050621, 15.15,  900.00, 345, 0, 1.36, 1
2013/01/05, 23:47:40, -54.008438, -38.050514, 7.41,  2412.00, 81, 0, 9.44, 1
2013/01/05, 23:51:56, -54.008427, -38.050659, 19.74,  1224.00, 291, 0, 9.55, 1
2013/01/05, 23:56:19, -54.008442, -38.050560, 19.37,  288.00, 26, 0, 6.68, 1
2013/01/06, 00:00:56, -54.008427, -38.050621, 10.54,  0.00, 133, 0, 4.32, 1
2013/01/06, 00:05:50, -54.008461, -38.050606, 19.67,  180.00, 321, 0, 3.91, 1
2013/01/06, 00:10:46, -54.008415, -38.050598, 20.67,  1008.00, 183, 0, 5.14, 1
2013/01/06, 00:15:44, -54.008404, -38.050640, 15.75,  0.00, 38, 0, 3.00, 1
2013/01/06, 00:20:41, -54.008404, -38.050632, 20.11,  72.00, 7, 0, 0.52, 1
2013/01/06, 00:25:37, -54.008450, -38.050545, 19.12,  540.00, 344, 0, 7.65, 1
2013/01/06, 00:30:36, -54.008457, -38.050476, 14.11,  0.00, 342, 0, 4.58, 1
2013/01/06, 00:35:33, -54.008411, -38.050564, 25.10,  1440.00, 328, 0, 7.70, 1
2013/01/06, 00:40:43, -54.008541, -38.050514, 8.89,  0.00, 152, 0, 14.82, 1
2013/01/06, 00:46:00, -54.008469, -38.050583, 22.90,  900.00, 138, 0, 9.19, 1
2013/01/06, 00:52:05, -54.008545, -38.050816, 34.51,  108.00, 43, 0, 17.41, 1
2013/01/06, 00:58:05, -54.008377, -38.050636, 2.45,  1116.00, 172, 0, 22.08, 1
2013/01/06, 01:02:31, -54.008385, -38.050674, -2.67,  72.00, 125, 0, 2.64, 1
2013/01/06, 01:06:48, -54.008530, -38.050682, 17.20,  720.00, 29, 0, 16.13, 1
2013/01/06, 01:11:05, -54.008446, -38.050636, 2.84,  360.00, 341, 0, 9.81, 1
2013/01/06, 01:15:21, -54.008583, -38.050682, 34.68,  1080.00, 63, 0, 15.53, 1
2013/01/06, 01:19:37, -54.008476, -38.050575, 27.09,  864.00, 308, 0, 13.80, 1
2013/01/06, 01:23:53, -54.008537, -38.050713, 31.82,  2160.00, 189, 0, 11.28, 1
2013/01/06, 01:28:10, -54.008511, -38.050678, 29.30,  0.00, 1, 0, 3.69, 1
2013/01/06, 01:32:26, -54.008606, -38.050674, 29.38,  1836.00, 352, 0, 10.57, 1
2013/01/06, 01:36:43, -54.008472, -38.050690, 4.47,  0.00, 180, 0, 14.94, 1
2013/01/06, 01:41:00, -54.008408, -38.050713, -4.01,  0.00, 177, 0, 7.27, 1
2013/01/06, 01:45:16, -54.008396, -38.050697, 3.22,  1548.00, 177, 0, 1.70, 1
2013/01/06, 01:49:31, -54.008385, -38.050739, 3.11,  1440.00, 217, 0, 3.00, 1
2013/01/06, 01:53:46, -54.008362, -38.050709, -0.73,  108.00, 205, 0, 3.22, 1
2013/01/06, 01:58:01, -54.008579, -38.051079, -12.16,  1908.00, 19, 0, 34.16, 1
2013/01/06, 02:03:01, -54.008915, -38.050930, 59.16,  612.00, 353, 0, 38.61, 1
2013/01/06, 02:08:04, -54.008362, -38.050697, 4.58,  1080.00, 24, 0, 63.35, 1
2013/01/06, 02:13:08, -54.008434, -38.050610, 23.98,  0.00, 203, 0, 9.82, 1
2013/01/06, 02:18:11, -54.008663, -38.050625, 37.75,  0.00, 189, 0, 25.48, 1
2013/01/06, 02:23:14, -54.008320, -38.050545, -1.06,  252.00, 205, 0, 38.50, 1
2013/01/06, 02:28:18, -54.008408, -38.050537, 4.71,  0.00, 24, 0, 9.80, 1
2013/01/06, 02:33:22, -54.009140, -38.051037, 141.19,  0.00, 217, 0, 87.71, 1
2013/01/06, 02:38:29, -54.008530, -38.050674, 53.09,  0.00, 28, 0, 71.86, 1
