Date, Time, Latitude, Longitude, Altitude, Speed, Course, Type, Distance, Essential
2013/02/04, 10:20:41, -54.008358, -38.051697, 5.28,  2628.00, 46, -2, 0.00, 1
2013/02/04, 10:31:41, -54.008358, -38.051697, 5.28,  2628.00, 46, 0, 0.00, 1
2013/02/04, 10:37:03, -54.008392, -38.050793, 19.48,  0.00, 0, 0, 59.19, 1
2013/02/04, 10:42:18, -54.008953, -38.051868, 12.23,  2124.00, 244, 0, 93.95, 1
2013/02/04, 10:47:19, -54.009018, -38.052650, 13.72,  1728.00, 201, 0, 51.61, 1
2013/02/04, 10:53:08, -54.008793, -38.052208, 6.79,  540.00, 2, 0, 38.21, 1
2013/02/04, 10:59:25, -54.008793, -38.052208, 6.79,  540.00, 2, 0, 0.00, 1
2013/02/04, 11:04:36, -54.008663, -38.052296, -7.43,  1692.00, 77, 0, 15.56, 1
2013/02/04, 11:09:56, -54.008778, -38.052231, 5.63,  0.00, 53, 0, 13.47, 1
2013/02/04, 11:15:17, -54.008778, -38.052231, 5.63,  0.00, 53, 0, 0.00, 1
2013/02/04, 11:20:43, -54.008793, -38.052353, 7.65,  252.00, 156, 0, 8.14, 1
2013/02/04, 11:26:04, -54.008793, -38.052353, 7.65,  252.00, 156, 0, 0.00, 1
2013/02/04, 11:31:21, -54.009117, -38.052109, -6.30,  0.00, 177, 0, 39.40, 1
2013/02/04, 11:36:57, -54.010006, -38.052807, 26.39,  1620.00, 40, 0, 108.87, 1
2013/02/04, 11:42:16, -54.010033, -38.053356, -6.29,  0.00, 63, 0, 36.00, 1
2013/02/04, 12:14:05, -54.010033, -38.053356, -6.29,  0.00, 63, 0, 0.00, 1
2013/02/04, 12:21:36, -54.010197, -38.052986, 14.06,  936.00, 319, 0, 30.28, 1
2013/02/04, 12:26:45, -54.010143, -38.053009, 17.70,  0.00, 36, 0, 6.19, 1
2013/02/04, 12:32:00, -54.010208, -38.052967, 12.24,  0.00, 204, 0, 7.73, 1
2013/02/04, 12:37:10, -54.010174, -38.053028, 6.45,  396.00, 320, 0, 5.49, 1
2013/02/04, 12:42:21, -54.010227, -38.052902, 10.11,  72.00, 284, 0, 10.13, 1
2013/02/04, 12:47:36, -54.010254, -38.052887, 1.46,  144.00, 111, 0, 3.16, 1
2013/02/04, 12:52:58, -54.010254, -38.052887, 1.46,  144.00, 111, 0, 0.00, 1
2013/02/04, 12:58:25, -54.010193, -38.053032, 11.68,  936.00, 76, 0, 11.65, 1
2013/02/04, 13:04:27, -54.010166, -38.052933, 25.79,  108.00, 76, 0, 7.13, 1
2013/02/04, 13:09:28, -54.010105, -38.052982, 38.98,  0.00, 153, 0, 7.50, 1
2013/02/04, 13:14:27, -54.010216, -38.052979, -11.05,  36.00, 103, 0, 12.34, 1
2013/02/04, 13:19:34, -54.010216, -38.052979, -11.05,  36.00, 103, 0, 0.00, 1
2013/02/04, 13:24:35, -54.010788, -38.052139, -29.56,  0.00, 0, 0, 84.01, 1
2013/02/04, 13:29:34, -54.010788, -38.052139, -29.56,  0.00, 0, 0, 0.00, 1
2013/02/04, 13:34:45, -54.010464, -38.052277, 22.87,  0.00, 0, 0, 37.14, 1
2013/02/04, 13:49:42, -54.010464, -38.052277, 22.87,  0.00, 0, 0, 0.00, 1
2013/02/04, 13:55:12, -54.011902, -38.050953, -29.04,  0.00, 0, 0, 181.80, 1
2013/02/04, 14:12:03, -54.011902, -38.050953, -29.04,  0.00, 0, 0, 0.00, 1
2013/02/04, 14:17:13, -54.011612, -38.051159, 17.04,  108.00, 178, 0, 34.94, 1
2013/02/04, 14:22:20, -54.011593, -38.051064, 17.95,  0.00, 217, 0, 6.56, 1
2013/02/04, 14:27:29, -54.011406, -38.050972, 20.25,  2700.00, 20, 0, 21.64, 1
2013/02/04, 14:32:43, -54.011425, -38.051296, 14.62,  0.00, 128, 0, 21.28, 1
2013/02/04, 14:37:50, -54.011288, -38.051308, 22.11,  0.00, 352, 0, 15.25, 1
2013/02/04, 14:42:58, -54.011311, -38.051476, 8.51,  0.00, 259, 0, 11.27, 1
2013/02/04, 14:48:08, -54.010178, -38.050526, 77.76,  0.00, 33, 0, 140.45, 1
2013/02/04, 14:53:23, -54.010468, -38.050827, 55.19,  0.00, 171, 0, 37.77, 1
2013/02/04, 14:59:04, -54.011036, -38.051388, 8.84,  252.00, 139, 0, 73.03, 1
