Date, Time, Latitude, Longitude, Altitude, Speed, Course, Type, Distance, Essential
2013/02/04, 10:42:07, -54.008366, -38.050934, 17.53,  252.00, 63, -2, 0.00, 1
2013/02/04, 10:47:08, -54.008564, -38.050835, 12.59,  0.00, 54, 0, 22.95, 1
2013/02/04, 10:52:24, -54.008171, -38.050507, 21.27,  648.00, 197, 0, 48.67, 1
2013/02/04, 10:58:16, -54.009579, -38.052132, 41.29,  4320.00, 181, 0, 189.17, 1
2013/02/04, 11:03:14, -54.010654, -38.051773, 33.55,  3096.00, 230, 0, 121.81, 1
2013/02/04, 11:08:04, -54.010612, -38.051685, 24.08,  0.00, 170, 0, 7.41, 1
2013/02/04, 11:12:56, -54.010509, -38.051758, 36.51,  0.00, 245, 0, 12.41, 1
2013/02/04, 11:18:29, -54.010021, -38.052402, 53.53,  756.00, 198, 0, 68.67, 1
2013/02/04, 11:25:15, -54.009594, -38.052299, -66.13,  0.00, 193, 0, 47.95, 1
2013/02/04, 11:29:55, -54.009399, -38.051861, -5.45,  0.00, 53, 0, 35.91, 1
2013/02/04, 13:48:58, -54.009399, -38.051861, -5.45,  0.00, 53, 0, 0.00, 1
2013/02/04, 13:55:57, -54.009453, -38.051884, 31.20,  17964.00, 231, 0, 6.19, 1
2013/02/04, 14:01:37, -54.010021, -38.052227, 40.10,  684.00, 249, 0, 67.02, 1
2013/02/04, 14:13:30, -54.010986, -38.051777, 27.00,  216.00, 199, 0, 111.26, 1
2013/02/04, 14:17:48, -54.010986, -38.051712, 21.69,  0.00, 27, 0, 4.25, 1
2013/02/04, 14:22:04, -54.010975, -38.051746, 25.03,  0.00, 20, 0, 2.54, 1
2013/02/04, 14:26:22, -54.010933, -38.051704, 27.27,  0.00, 76, 0, 5.42, 1
2013/02/04, 14:30:39, -54.010735, -38.051483, 55.25,  0.00, 210, 0, 26.33, 1
2013/02/04, 14:34:56, -54.010185, -38.051384, 5.52,  6408.00, 32, 0, 61.50, 1
2013/02/04, 14:39:13, -54.009312, -38.051289, 34.84,  4860.00, 272, 0, 97.27, 1
2013/02/04, 14:43:29, -54.011932, -38.053848, -127.14,  0.00, 41, 0, 335.91, 1
2013/02/04, 14:47:48, -54.009289, -38.051804, 17.98,  0.00, 30, 0, 322.81, 1
