Date, Time, Latitude, Longitude, Altitude, Speed, Course, Type, Distance, Essential
2013/03/31, 10:20:13, -54.008759, -38.052402, 56.14,  0.00, 45, -2, 0.00, 1
2013/03/31, 10:41:49, -54.008759, -38.052402, 56.14,  0.00, 45, 0, 0.00, 1
2013/03/31, 10:47:02, -54.008202, -38.050682, -19.63,  0.00, 1, 0, 128.33, 1
2013/03/31, 10:52:10, -54.008324, -38.051060, 22.97,  3096.00, 344, 0, 28.18, 1
2013/03/31, 10:57:36, -54.007164, -38.051304, 50.53,  1404.00, 78, 0, 129.97, 1
2013/03/31, 11:02:39, -54.006950, -38.050919, 39.07,  5040.00, 174, 0, 34.63, 1
2013/03/31, 11:07:51, -54.007011, -38.051003, 43.88,  0.00, 277, 0, 8.73, 1
2013/03/31, 11:12:59, -54.008003, -38.051430, 5.84,  0.00, 133, 0, 113.78, 1
2013/03/31, 11:18:07, -54.008347, -38.050468, 20.99,  216.00, 145, 0, 73.59, 1
2013/03/31, 11:23:14, -54.008286, -38.050087, 13.51,  792.00, 33, 0, 25.80, 1
2013/03/31, 11:28:26, -54.008354, -38.050072, 54.73,  0.00, 110, 0, 7.62, 1
2013/03/31, 11:33:29, -54.007561, -38.049084, 42.53,  0.00, 158, 0, 109.29, 1
2013/03/31, 11:38:33, -54.007587, -38.048962, 38.31,  2304.00, 16, 0, 8.48, 1
2013/03/31, 11:44:24, -54.006973, -38.048183, 52.51,  7200.00, 187, 0, 85.16, 1
2013/03/31, 11:50:45, -54.006905, -38.047703, 57.51,  3060.00, 210, 0, 32.27, 1
2013/03/31, 11:58:05, -54.006348, -38.047348, 18.40,  288.00, 55, 0, 66.14, 1
2013/03/31, 12:05:29, -54.006866, -38.047783, 19.09,  0.00, 45, 0, 64.23, 1
2013/03/31, 12:10:41, -54.006962, -38.047943, 30.48,  0.00, 357, 0, 14.94, 1
2013/03/31, 12:15:53, -54.007008, -38.047920, 37.65,  0.00, 14, 0, 5.33, 1
2013/03/31, 12:21:05, -54.007030, -38.047970, 37.28,  0.00, 32, 0, 4.08, 1
2013/03/31, 12:26:20, -54.007038, -38.047943, 31.96,  576.00, 11, 0, 1.98, 1
2013/03/31, 12:31:33, -54.007069, -38.047928, 43.38,  0.00, 12, 0, 3.58, 1
2013/03/31, 12:36:45, -54.007065, -38.047947, 34.90,  0.00, 5, 0, 1.32, 1
2013/03/31, 12:41:58, -54.007050, -38.047924, 40.51,  0.00, 21, 0, 2.25, 1
2013/03/31, 12:47:11, -54.007038, -38.047932, 52.72,  0.00, 353, 0, 1.43, 1
2013/03/31, 12:52:25, -54.007053, -38.047947, 51.60,  0.00, 2, 0, 1.93, 1
2013/03/31, 12:57:38, -54.007019, -38.047962, 53.53,  0.00, 5, 0, 3.91, 1
2013/03/31, 13:02:47, -54.007053, -38.047955, 57.70,  0.00, 337, 0, 3.81, 1
2013/03/31, 13:07:46, -54.007069, -38.047951, 54.23,  108.00, 333, 0, 1.80, 1
2013/03/31, 13:12:44, -54.007057, -38.047974, 51.48,  72.00, 342, 0, 2.01, 1
2013/03/31, 13:17:44, -54.007065, -38.048100, 65.70,  0.00, 327, 0, 8.28, 1
2013/03/31, 13:22:48, -54.007080, -38.048000, 56.71,  72.00, 313, 0, 6.74, 1
2013/03/31, 13:27:52, -54.007076, -38.048008, 57.20,  108.00, 330, 0, 0.69, 1
2013/03/31, 13:33:22, -54.007072, -38.047901, 52.83,  108.00, 99, 0, 7.01, 1
2013/03/31, 13:38:22, -54.007069, -38.047985, 64.10,  360.00, 198, 0, 5.50, 1
2013/03/31, 13:43:23, -54.007034, -38.047951, 59.52,  0.00, 46, 0, 4.48, 1
2013/03/31, 13:48:26, -54.007095, -38.047970, 63.21,  0.00, 85, 0, 6.90, 1
2013/03/31, 13:53:31, -54.007229, -38.047985, 59.82,  0.00, 133, 0, 14.93, 1
2013/03/31, 13:58:37, -54.007256, -38.047932, 58.30,  0.00, 185, 0, 4.58, 1
2013/03/31, 14:03:24, -54.007114, -38.047916, 57.04,  0.00, 73, 0, 15.82, 1
2013/03/31, 14:07:38, -54.007011, -38.047832, 41.14,  0.00, 31, 0, 12.70, 1
2013/03/31, 14:11:51, -54.007030, -38.047844, 38.44,  0.00, 35, 0, 2.25, 1
2013/03/31, 14:16:04, -54.006672, -38.047607, -7.90,  0.00, 60, 0, 42.71, 1
2013/03/31, 14:20:16, -54.006859, -38.047752, 13.26,  0.00, 80, 0, 22.85, 1
2013/03/31, 14:24:28, -54.006973, -38.047844, 32.93,  0.00, 37, 0, 14.03, 1
2013/03/31, 14:28:40, -54.006992, -38.047871, 36.26,  0.00, 47, 0, 2.75, 1
2013/03/31, 14:32:52, -54.007084, -38.047909, 49.00,  0.00, 31, 0, 10.53, 1
2013/03/31, 14:37:04, -54.007057, -38.047932, 47.05,  0.00, 37, 0, 3.36, 1
2013/03/31, 14:41:17, -54.007095, -38.047909, 57.15,  0.00, 49, 0, 4.48, 1
2013/03/31, 14:45:30, -54.007061, -38.047871, 52.11,  0.00, 50, 0, 4.52, 1
2013/03/31, 14:49:42, -54.007103, -38.047928, 54.58,  0.00, 137, 0, 5.97, 1
2013/03/31, 14:53:54, -54.007092, -38.047874, 50.06,  0.00, 49, 0, 3.73, 1
2013/03/31, 14:58:06, -54.007099, -38.047752, 23.68,  0.00, 52, 0, 8.01, 1
2013/03/31, 15:03:32, -54.007092, -38.047882, 50.55,  216.00, 60, 0, 8.53, 1
2013/03/31, 15:08:32, -54.007145, -38.047955, 49.53,  0.00, 53, 0, 7.58, 1
2013/03/31, 15:13:31, -54.007118, -38.047901, 48.23,  0.00, 49, 0, 4.63, 1
2013/03/31, 15:18:30, -54.007145, -38.047810, 50.17,  0.00, 212, 0, 6.66, 1
2013/03/31, 15:23:30, -54.007126, -38.047878, 48.46,  0.00, 53, 0, 4.92, 1
2013/03/31, 15:28:30, -54.007099, -38.047806, 61.35,  0.00, 228, 0, 5.58, 1
2013/03/31, 15:33:33, -54.007126, -38.047791, 62.22,  288.00, 59, 0, 3.16, 1
2013/03/31, 15:38:39, -54.007122, -38.047909, 44.13,  792.00, 57, 0, 7.72, 1
2013/03/31, 15:44:04, -54.007130, -38.047848, 53.56,  72.00, 44, 0, 4.08, 1
2013/03/31, 15:49:05, -54.007114, -38.047829, 57.72,  180.00, 115, 0, 2.17, 1
2013/03/31, 15:54:03, -54.007149, -38.047859, 52.52,  324.00, 335, 0, 4.36, 1
2013/03/31, 15:59:02, -54.007133, -38.047882, 64.13,  180.00, 228, 0, 2.33, 1
2013/03/31, 16:04:01, -54.007019, -38.047840, 51.70,  1188.00, 291, 0, 12.97, 1
2013/03/31, 16:09:01, -54.007111, -38.047863, 53.98,  0.00, 349, 0, 10.34, 1
2013/03/31, 16:14:05, -54.007038, -38.047855, 44.23,  0.00, 0, 0, 8.13, 1
2013/03/31, 16:19:07, -54.007076, -38.047905, 57.29,  288.00, 184, 0, 5.34, 1
2013/03/31, 16:24:09, -54.007088, -38.047894, 52.93,  144.00, 199, 0, 1.52, 1
2013/03/31, 16:29:11, -54.007095, -38.047867, 52.91,  72.00, 348, 0, 1.93, 1
2013/03/31, 16:34:12, -54.007114, -38.047863, 56.59,  72.00, 105, 0, 2.13, 1
2013/03/31, 16:39:13, -54.007072, -38.047829, 58.33,  144.00, 219, 0, 5.17, 1
2013/03/31, 16:44:14, -54.007107, -38.047897, 53.60,  36.00, 267, 0, 5.91, 1
2013/03/31, 16:49:15, -54.007099, -38.047871, 56.62,  108.00, 101, 0, 1.92, 1
2013/03/31, 16:54:17, -54.007362, -38.048046, 73.59,  324.00, 29, 0, 31.40, 1
2013/03/31, 16:59:46, -54.007439, -38.048084, 81.00,  252.00, 116, 0, 8.91, 1
2013/03/31, 17:05:00, -54.007111, -38.047871, 58.73,  216.00, 156, 0, 39.04, 1
2013/03/31, 17:10:21, -54.007263, -38.047958, 55.34,  0.00, 105, 0, 17.83, 1
2013/03/31, 17:14:37, -54.007130, -38.047909, 48.00,  252.00, 156, 0, 15.13, 1
2013/03/31, 17:18:51, -54.007065, -38.047874, 49.78,  0.00, 128, 0, 7.58, 1
2013/03/31, 17:23:05, -54.007034, -38.047882, 38.56,  180.00, 141, 0, 3.49, 1
2013/03/31, 17:27:19, -54.007046, -38.047935, 38.31,  288.00, 149, 0, 3.71, 1
