Date,Time,Latitude,Longitude,Altitude,Residual Error,Clock Error,Cumulative Clock Error,# Sats Used,# Sats Provided,
11/02/2007,20:24:00:864,-52.879127,-38.853639,20,20.524305,-0.24,-8.81,6,6,(rownum 1174)
11/02/2007,20:41:40:128,-52.874946,-38.866209,20,2.231856,-0.04,-8.81,5,5,(rownum 1177)
11/02/2007,20:56:17:952,-52.876427,-38.871397,20,17.624045,-0.09,-8.81,5,5,(rownum 1178)
11/02/2007,21:13:07:104,-52.872653,-38.890473,20,3.779375,0.48,-8.81,5,5,(rownum 1181)
11/02/2007,21:28:07:392,-52.865999,-38.909651,20,18.676461,-0.36,-9.17,7,7,(rownum 1182)
11/02/2007,22:02:22:848,-52.842494,-38.93926,20,10.040312,-0.29,-9.46,8,8,(rownum 1188)
11/02/2007,22:19:09:408,-52.836001,-38.955492,20,8.689188,0.95,-9.46,5,5,(rownum 1191)
11/02/2007,22:34:05:376,-52.830858,-38.96206,20,17.290612,0.31,-9.15,8,8,(rownum 1192)
11/02/2007,22:49:10:848,-52.827878,-38.968215,20,23.131254,0.15,-9,8,8,(rownum 1193)
11/02/2007,23:03:59:904,-52.827768,-38.9711,20,10.571263,-0.04,-9.04,8,8,(rownum 1194)
11/02/2007,23:21:45:216,-52.827902,-38.973466,20,23.286324,0.03,-9.01,8,8,(rownum 1196)
11/02/2007,23:37:05:376,-52.827624,-38.976639,20,19.371725,0.43,-8.58,8,8,(rownum 1197)
11/02/2007,23:53:13:920,-52.826934,-38.976685,20,0.491844,-0.45,-8.58,4,4,(rownum 1198)
12/02/2007,00:11:06:144,-52.827462,-38.979707,20,21.917143,-0.36,-8.94,7,7,(rownum 1202)
12/02/2007,00:41:00:672,-52.827733,-38.983992,20,9.24885,-0.35,-9.29,8,8,(rownum 1204)
12/02/2007,00:56:09:600,-52.828756,-38.984873,20,23.650954,0.43,-9.29,5,5,(rownum 1205)
12/02/2007,01:11:10:752,-52.83053,-38.9879,20,22.799711,0.04,-9.25,8,8,(rownum 1206)
12/02/2007,01:28:54:336,-52.830118,-38.989852,20,20.897865,0.7,-8.55,8,8,(rownum 1209)
12/02/2007,01:43:29:568,-52.832736,-38.992964,20,0.540309,-0.4,-8.55,4,4,(rownum 1210)
12/02/2007,02:00:03:168,-52.832287,-38.996711,20,11.044273,0.27,-8.28,7,7,(rownum 1212)
12/02/2007,02:17:25:152,-52.832298,-38.992965,20,0.121053,0.26,-8.28,4,4,(rownum 1214)
12/02/2007,02:32:43:584,-52.834401,-39.001905,20,24.130254,-0.29,-8.57,8,8,(rownum 1215)
12/02/2007,02:47:48:192,-52.835597,-39.003198,20,16.806936,-0.26,-8.83,6,6,(rownum 1216)
12/02/2007,03:03:08:352,-52.837921,-39.006694,20,19.684552,-0.1,-8.83,5,5,(rownum 1218)
12/02/2007,03:18:43:200,-52.838075,-39.004361,20,3.960357,0.2,-8.83,5,5,(rownum 1219)
12/02/2007,03:35:10:752,-52.837892,-39.009992,20,2.667235,-0.85,-9.68,6,6,(rownum 1221)
12/02/2007,04:09:59:904,-52.840472,-39.013556,20,27.796189,-0.13,-9.68,5,7,(rownum 1226)
12/02/2007,04:24:06:624,-52.849603,-39.02282,20,0.893246,0.75,-9.68,4,4,(rownum 1227)
12/02/2007,04:39:02:592,-52.853363,-39.030363,20,12.10247,0.7,-8.98,8,8,(rownum 1228)
12/02/2007,04:54:34:848,-52.851443,-39.033834,20,20.318553,-0.34,-9.32,8,8,(rownum 1229)
12/02/2007,05:09:03:168,-52.853368,-39.032587,20,21.117276,1.09,-8.23,8,8,(rownum 1230)
12/02/2007,05:40:33:600,-52.855313,-39.035241,20,21.223682,-0.56,-8.79,7,8,(rownum 1233)
12/02/2007,05:56:43:872,-52.857199,-39.035085,20,0.258293,-0.38,-8.79,4,4,(rownum 1235)
12/02/2007,06:13:24:384,-52.858033,-39.032371,20,11.088899,0.22,-8.57,8,8,(rownum 1238)
12/02/2007,06:47:18:240,-52.861542,-39.029801,20,0.708708,-0.49,-8.57,4,4,(rownum 1243)
12/02/2007,07:02:19:392,-52.862941,-39.030294,20,9.995743,-0.58,-9.15,8,8,(rownum 1244)
12/02/2007,07:23:08:736,-52.859945,-39.031404,20,26.616055,0.25,-8.9,8,8,(rownum 1247)
12/02/2007,08:24:48:384,-52.851352,-39.03318,20,27.680691,-0.52,-9.42,6,6,(rownum 1257)
12/02/2007,09:15:10:656,-52.842766,-39.034796,20,13.948414,0,-9.42,8,8,(rownum 1266)
12/02/2007,09:30:30:816,-52.84018,-39.035718,20,24.874114,0.25,-9.17,6,6,(rownum 1267)
12/02/2007,09:47:13:920,-52.836926,-39.034947,20,24.34648,-0.23,-9.4,8,8,(rownum 1269)
12/02/2007,10:02:54:816,-52.833904,-39.033588,20,2.985184,-0.53,-9.4,5,5,(rownum 1270)
12/02/2007,10:18:50:400,-52.830158,-39.031416,20,7.033279,0.67,-8.73,6,6,(rownum 1272)
12/02/2007,10:33:37:728,-52.827974,-39.030664,20,20.872824,-0.85,-9.58,8,8,(rownum 1273)
12/02/2007,11:31:06:816,-52.824711,-39.021266,20,15.57802,0.23,-9.58,5,5,(rownum 1285)
12/02/2007,13:02:47:40,-52.820603,-39.01083,20,11.896118,1.05,-8.53,7,7,(rownum 1299)
12/02/2007,13:18:02:16,-52.819826,-39.008973,20,15.80191,-0.08,-8.61,8,8,(rownum 1301)
12/02/2007,13:35:02:400,-52.819444,-39.008502,20,19.963972,-0.86,-9.47,6,6,(rownum 1304)
12/02/2007,13:52:29:568,-52.82251,-39.010897,20,4.220001,-0.03,-9.5,6,6,(rownum 1307)
12/02/2007,14:09:04:32,-52.829401,-39.022707,20,10.256731,0.3,-9.2,8,8,(rownum 1310)
12/02/2007,15:00:11:232,-52.829277,-39.006434,20,17.553719,0.15,-9.05,6,7,(rownum 1318)
12/02/2007,16:18:08:64,-52.818937,-39.000835,20,17.830153,0.55,-9.05,5,5,(rownum 1331)
12/02/2007,16:48:31:104,-52.8168,-39.008891,20,25.049224,-0.32,-9.37,7,7,(rownum 1333)
12/02/2007,17:03:23:616,-52.816578,-39.010444,20,17.385795,-0.15,-9.52,6,6,(rownum 1334)
12/02/2007,17:18:04:32,-52.814995,-39.012577,20,21.097046,0.64,-9.52,5,5,(rownum 1335)
12/02/2007,17:33:11:232,-52.812675,-39.02368,20,5.610107,0.22,-9.52,5,5,(rownum 1336)
12/02/2007,17:48:09:792,-52.81359,-39.031266,20,20.273859,0.17,-9.35,7,7,(rownum 1337)
12/02/2007,18:06:12:384,-52.821893,-39.033761,20,24.55548,0.49,-8.86,8,8,(rownum 1341)
12/02/2007,18:20:59:712,-52.82904,-39.036076,20,0.435128,-0.26,-8.86,4,4,(rownum 1342)
12/02/2007,18:36:14:688,-52.836191,-39.033713,20,7.81727,-0.4,-9.26,6,6,(rownum 1343)
12/02/2007,18:51:03:744,-52.876028,-39.077048,20,9.892265,-5.1,-9.26,4,4,(rownum 1344)
12/02/2007,19:06:04:32,-52.839899,-39.060269,20,25.667343,-0.1,-9.36,7,7,(rownum 1345)
12/02/2007,19:21:00:864,-52.841979,-39.076515,20,16.386043,-0.39,-9.75,8,8,(rownum 1346)
12/02/2007,19:36:03:744,-52.840426,-39.094197,20,0.595055,0.28,-9.75,4,4,(rownum 1347)
12/02/2007,19:51:04:32,-52.839424,-39.113365,20,0.306249,0.71,-9.75,4,4,(rownum 1348)
12/02/2007,20:06:57:24,-52.837019,-39.11331,20,6.448949,0.68,-9.07,7,7,(rownum 1349)
12/02/2007,20:21:00:288,-52.837875,-39.109962,20,16.884685,-0.28,-9.35,7,7,(rownum 1350)
12/02/2007,20:55:01:56,-52.838314,-39.123818,20,17.007491,-0.01,-9.36,7,7,(rownum 1356)
12/02/2007,21:10:01:344,-52.831992,-39.12607,20,26.570239,0.4,-8.96,6,6,(rownum 1357)
12/02/2007,21:25:32:736,-52.831286,-39.147669,20,1.671789,-1.01,-8.96,4,4,(rownum 1358)
12/02/2007,21:43:12:0,-52.830755,-39.153629,20,14.264088,0.18,-8.78,7,7,(rownum 1360)
12/02/2007,21:58:12:288,-52.832354,-39.174885,20,8.479647,-1.3,-8.78,5,5,(rownum 1361)
12/02/2007,22:13:01:344,-52.835385,-39.199803,20,29.13345,-0.79,-9.57,8,8,(rownum 1362)
12/02/2007,22:28:10:272,-52.840344,-39.21562,20,7.121582,0.11,-9.46,8,8,(rownum 1363)
12/02/2007,22:43:05:376,-52.844984,-39.205747,20,15.557396,-0.35,-9.81,8,8,(rownum 1364)
12/02/2007,22:57:59:616,-52.85335,-39.20117,20,9.610655,0.54,-9.27,7,7,(rownum 1365)
12/02/2007,23:14:01:248,-52.866366,-39.194948,20,24.832334,-0.38,-9.27,5,6,(rownum 1367)
12/02/2007,23:30:02:16,-52.881544,-39.187841,20,20.834293,0.61,-8.66,7,7,(rownum 1369)
12/02/2007,23:45:00:576,-52.876784,-39.214754,20,8.356759,-0.79,-8.66,5,5,(rownum 1370)
13/02/2007,00:01:35:40,-52.87507,-39.229961,20,21.105647,-0.61,-9.27,8,8,(rownum 1371)
13/02/2007,00:16:03:360,-52.875647,-39.230494,20,21.136029,0.31,-8.96,8,8,(rownum 1372)
13/02/2007,01:02:01:248,-52.878067,-39.239365,20,12.247057,0.02,-8.94,6,6,(rownum 1376)
13/02/2007,01:18:12:384,-52.879527,-39.238329,20,13.66107,-0.83,-9.77,8,8,(rownum 1378)
13/02/2007,01:33:02:304,-52.879978,-39.238219,20,5.795965,0.16,-9.77,5,5,(rownum 1379)
13/02/2007,01:49:30:720,-52.882109,-39.237929,20,24.955222,0.03,-9.74,8,8,(rownum 1381)
13/02/2007,02:06:12:960,-52.880958,-39.247569,20,22.099902,-0.69,-10.43,8,8,(rownum 1384)
13/02/2007,02:21:03:744,-52.875856,-39.266478,20,19.388393,0.3,-10.13,6,6,(rownum 1385)
13/02/2007,02:36:15:264,-52.868249,-39.283318,20,0.894224,1.09,-10.13,4,4,(rownum 1386)
13/02/2007,02:53:11:328,-52.858984,-39.2891,20,24.177292,0.24,-9.89,6,6,(rownum 1389)
13/02/2007,03:08:01:248,-52.848356,-39.304408,20,25.742502,0.9,-8.99,7,8,(rownum 1390)
13/02/2007,03:23:04:128,-52.838892,-39.302514,20,21.669979,0.04,-8.95,8,8,(rownum 1391)
13/02/2007,03:38:00:960,-52.82586,-39.302635,20,13.30876,-0.99,-9.94,8,8,(rownum 1392)
13/02/2007,03:53:02:976,-52.816205,-39.314448,20,0.093984,0.03,-9.94,4,4,(rownum 1393)
13/02/2007,04:08:21:408,-52.810142,-39.337521,20,10.934091,0.81,-9.13,7,7,(rownum 1394)
13/02/2007,04:23:33:792,-52.810294,-39.354622,20,18.303345,-0.77,-9.9,8,8,(rownum 1395)
13/02/2007,04:38:02:112,-52.811714,-39.354481,20,7.890756,0.78,-9.12,8,8,(rownum 1396)
13/02/2007,04:53:00:672,-52.816914,-39.369904,20,2.103092,-1.18,-9.12,4,4,(rownum 1397)
13/02/2007,05:08:28:608,-52.816728,-39.388464,20,13.952182,-0.44,-9.56,7,7,(rownum 1398)
13/02/2007,05:25:18:624,-52.817925,-39.390416,20,7.481812,-0.51,-10.07,8,8,(rownum 1401)
13/02/2007,05:56:48:192,-52.820536,-39.388839,20,0.390946,0.45,-10.07,4,4,(rownum 1403)
13/02/2007,06:12:12:672,-52.821631,-39.390263,20,27.399346,0.45,-10.07,5,5,(rownum 1405)
13/02/2007,06:32:41:280,-52.821592,-39.390206,20,9.676986,0.55,-10.07,5,5,(rownum 1409)
13/02/2007,06:47:55:392,-52.822733,-39.392979,20,9.673392,0.14,-9.93,6,6,(rownum 1410)
13/02/2007,07:10:12:0,-52.825156,-39.393758,20,2.360246,0.66,-9.93,5,5,(rownum 1413)
13/02/2007,07:26:10:176,-52.82733,-39.392865,20,9.513683,0.46,-9.47,8,8,(rownum 1415)
13/02/2007,07:41:00:96,-52.830712,-39.388625,20,5.63116,0.31,-9.16,6,6,(rownum 1416)
13/02/2007,07:56:24:576,-52.834498,-39.384986,20,10.615422,-0.84,-10,8,8,(rownum 1417)
13/02/2007,08:13:13:728,-52.838487,-39.380217,20,15.693256,0.43,-9.57,6,6,(rownum 1419)
13/02/2007,10:28:49:152,-52.870056,-39.354355,20,7.733467,0.3,-9.27,6,6,(rownum 1435)
13/02/2007,11:27:19:584,-52.878434,-39.349105,20,9.04998,-0.61,-9.88,7,7,(rownum 1446)
13/02/2007,12:37:16:896,-52.879471,-39.352433,20,17.574597,-0.75,-10.63,8,8,(rownum 1457)
13/02/2007,12:52:03:360,-52.874965,-39.36356,20,10.336601,1.3,-9.33,7,7,(rownum 1458)
13/02/2007,13:07:00:192,-52.867863,-39.374899,20,23.25239,-0.49,-9.82,8,8,(rownum 1459)
13/02/2007,13:22:09:120,-52.866931,-39.373257,20,8.967312,-0.23,-10.05,6,6,(rownum 1460)
13/02/2007,13:38:02:976,-52.867256,-39.369694,20,20.475866,-0.14,-10.05,5,5,(rownum 1462)
13/02/2007,13:53:56:832,-52.866377,-39.365949,20,20.640135,-0.67,-10.72,7,7,(rownum 1463)
13/02/2007,14:11:12:768,-52.861768,-39.364569,20,0.913615,0.59,-10.72,4,4,(rownum 1465)
13/02/2007,14:29:36:960,-52.862662,-39.360065,20,19.894458,0.34,-10.38,7,7,(rownum 1469)
13/02/2007,14:46:02:784,-52.855693,-39.362642,20,12.949974,-0.31,-10.69,6,6,(rownum 1472)
13/02/2007,15:03:10:80,-52.849235,-39.366026,20,14.679317,0.75,-9.94,6,6,(rownum 1475)
13/02/2007,15:37:09:120,-52.834687,-39.367234,20,11.880766,0.01,-9.93,7,7,(rownum 1481)
13/02/2007,15:51:59:904,-52.829317,-39.377448,20,16.340414,-0.68,-10.61,7,7,(rownum 1482)
13/02/2007,16:07:22:656,-52.834077,-39.382657,20,21.804003,0.22,-10.39,8,8,(rownum 1483)
13/02/2007,16:22:05:664,-52.837553,-39.381211,20,21.370964,0.15,-10.24,8,8,(rownum 1484)
13/02/2007,17:02:17:952,-52.8503,-39.3742,20,1.017333,-0.14,-10.24,5,5,(rownum 1492)
13/02/2007,17:17:28:608,-52.852923,-39.37455,20,5.191345,0.11,-10.13,6,6,(rownum 1493)
13/02/2007,17:33:38:16,-52.856834,-39.370558,20,14.807419,0.15,-9.98,6,6,(rownum 1494)
13/02/2007,18:09:59:616,-52.864308,-39.366778,20,6.618392,0.15,-9.83,8,8,(rownum 1502)
13/02/2007,18:43:17:184,-52.867007,-39.362575,20,0.599258,0.43,-9.83,4,4,(rownum 1507)
13/02/2007,18:58:01:920,-52.871863,-39.360281,20,0.861729,-0.34,-9.83,4,5,(rownum 1508)
13/02/2007,19:16:14:16,-52.879887,-39.358456,20,11.819532,0.41,-9.42,7,7,(rownum 1512)
13/02/2007,19:51:04:32,-52.904261,-39.359196,20,16.542665,-0.04,-9.46,7,7,(rownum 1518)
13/02/2007,20:06:00:864,-52.900461,-39.375907,20,0.207453,-0.94,-9.46,4,4,(rownum 1519)
13/02/2007,20:21:07:200,-52.91168,-39.376589,20,2.070729,-0.08,-9.46,4,4,(rownum 1520)
13/02/2007,20:37:12:288,-52.917966,-39.374402,20,16.784695,-0.9,-10.36,6,7,(rownum 1522)
13/02/2007,20:52:08:256,-52.923841,-39.373779,20,0.536174,-0.48,-10.36,4,6,(rownum 1523)
13/02/2007,21:10:02:208,-52.921319,-39.362978,20,8.533581,0.82,-9.54,6,6,(rownum 1524)
13/02/2007,21:25:14:592,-52.914662,-39.366138,20,23.024673,-0.98,-10.52,7,7,(rownum 1525)
13/02/2007,21:55:08:256,-52.90332,-39.365566,20,14.050238,1.25,-10.52,4,4,(rownum 1527)
13/02/2007,22:10:04:224,-52.887625,-39.393091,20,3.757232,0.75,-10.52,5,5,(rownum 1528)
13/02/2007,22:29:23:712,-52.881813,-39.403065,20,15.004263,-0.37,-10.89,6,6,(rownum 1531)
13/02/2007,22:45:22:752,-52.882607,-39.40321,20,21.618646,0.85,-10.04,8,8,(rownum 1533)
13/02/2007,23:00:23:40,-52.882906,-39.400984,20,16.079226,0.58,-9.46,8,8,(rownum 1534)
13/02/2007,23:15:56:160,-52.882608,-39.400258,20,20.570923,-0.42,-9.88,8,8,(rownum 1535)
13/02/2007,23:31:04:224,-52.883876,-39.398033,20,28.601188,0.38,-9.5,7,7,(rownum 1536)
13/02/2007,23:46:15:744,-52.883219,-39.398063,20,27.284383,-1.09,-10.59,8,8,(rownum 1537)
14/02/2007,00:01:03:936,-52.885254,-39.396086,20,21.201008,-0.54,-11.13,8,8,(rownum 1538)
14/02/2007,00:16:04:224,-52.88326,-39.397661,20,5.653304,1.6,-11.13,5,5,(rownum 1539)
14/02/2007,00:32:21:408,-52.884642,-39.394728,20,21.227805,1.41,-9.72,8,8,(rownum 1541)
14/02/2007,00:47:14:784,-52.885573,-39.394922,20,15.712986,-0.94,-10.66,8,8,(rownum 1542)
14/02/2007,01:02:34:944,-52.884633,-39.395159,20,0.138102,0.22,-10.66,4,4,(rownum 1543)
14/02/2007,01:16:59:808,-52.884618,-39.397088,20,28.488841,0.09,-10.57,8,8,(rownum 1544)
14/02/2007,01:32:58:848,-52.887128,-39.395549,20,17.332496,-0.4,-10.97,8,8,(rownum 1545)
14/02/2007,01:48:23:328,-52.88765,-39.395842,20,17.666105,1.03,-9.94,8,8,(rownum 1547)
14/02/2007,02:03:21:24,-52.888198,-39.395587,20,12.298164,0.03,-9.91,8,8,(rownum 1548)
14/02/2007,02:18:00:576,-52.885503,-39.394395,20,20.36768,-0.07,-9.98,8,8,(rownum 1549)
14/02/2007,02:33:01:728,-52.888211,-39.393913,20,13.210529,-0.53,-9.98,4,4,(rownum 1550)
14/02/2007,02:48:04:608,-52.890665,-39.393054,20,21.655375,-0.24,-10.22,8,8,(rownum 1551)
14/02/2007,03:04:05:376,-52.890658,-39.396559,20,18.171831,0.44,-9.78,8,8,(rownum 1553)
14/02/2007,03:19:35:40,-52.890792,-39.395324,20,10.285146,-0.12,-9.9,8,8,(rownum 1554)
14/02/2007,03:49:46:848,-52.891727,-39.397564,20,19.477217,-1.24,-11.14,7,7,(rownum 1556)
14/02/2007,04:53:02:400,-52.899331,-39.385953,20,0.868767,2.2,-11.14,4,4,(rownum 1564)
14/02/2007,05:08:13:56,-52.900213,-39.400261,20,9.230798,0.95,-10.19,6,6,(rownum 1565)
14/02/2007,05:24:17:280,-52.900885,-39.402227,20,17.181057,-0.41,-10.6,7,7,(rownum 1567)
14/02/2007,05:39:47:808,-52.902121,-39.404337,20,19.401532,-0.07,-10.67,8,8,(rownum 1568)
14/02/2007,05:54:05:760,-52.904178,-39.40474,20,17.331652,0.08,-10.59,7,7,(rownum 1569)
14/02/2007,06:09:00:0,-52.907821,-39.400165,20,0.125464,1.6,-10.59,4,4,(rownum 1570)
14/02/2007,06:24:35:712,-52.90545,-39.404213,20,19.25312,-0.24,-10.83,6,6,(rownum 1571)
14/02/2007,06:39:18:720,-52.910913,-39.40443,20,24.454033,-0.31,-11.14,7,7,(rownum 1572)
14/02/2007,06:55:01:344,-52.919415,-39.402914,20,1.149035,0.48,-11.14,5,5,(rownum 1574)
14/02/2007,07:12:39:744,-52.933627,-39.397682,20,11.374097,0.49,-10.65,8,8,(rownum 1577)
14/02/2007,07:27:06:336,-52.947211,-39.392045,20,6.825713,0.51,-10.14,7,8,(rownum 1578)
14/02/2007,07:47:07:296,-52.964718,-39.384974,20,16.316334,-0.36,-10.5,6,6,(rownum 1582)
14/02/2007,08:02:17:952,-52.97774,-39.378036,20,3.387187,0.01,-10.49,6,6,(rownum 1583)
14/02/2007,08:17:04:416,-52.991412,-39.371208,20,13.671433,-0.35,-10.84,6,7,(rownum 1584)
14/02/2007,08:34:16:896,-53.008225,-39.360632,20,19.640804,-0.34,-11.18,7,7,(rownum 1587)
14/02/2007,09:05:00:672,-53.035003,-39.346976,20,19.454308,0.17,-11.01,8,8,(rownum 1590)
14/02/2007,09:20:50:208,-53.041408,-39.340369,20,28.051617,0.74,-10.27,7,7,(rownum 1591)
14/02/2007,09:39:57:600,-53.048411,-39.33284,20,20.233672,-0.46,-10.73,8,8,(rownum 1594)
14/02/2007,09:54:36:288,-53.057171,-39.328922,20,13.111781,0.45,-10.28,8,8,(rownum 1595)
14/02/2007,10:09:03:744,-53.066337,-39.325067,20,0.872033,-0.73,-10.28,4,4,(rownum 1596)
14/02/2007,10:24:05:760,-53.074315,-39.318725,20,5.860412,-0.34,-10.62,7,7,(rownum 1597)
14/02/2007,10:39:12:960,-53.086595,-39.312772,20,0.737566,-0.54,-10.62,4,4,(rownum 1598)
14/02/2007,10:54:06:336,-53.092595,-39.307797,20,17.67356,0.41,-10.21,7,7,(rownum 1599)
14/02/2007,11:13:50:16,-53.106655,-39.2967,20,16.307194,-0.24,-10.45,7,8,(rownum 1602)
14/02/2007,11:28:05:376,-53.115358,-39.289118,20,17.747804,0.08,-10.37,6,6,(rownum 1603)
14/02/2007,11:43:21:216,-53.125257,-39.283992,20,24.696632,-0.21,-10.37,5,5,(rownum 1604)
14/02/2007,11:59:33:216,-53.131062,-39.277945,20,20.378478,-0.03,-10.4,8,8,(rownum 1605)
14/02/2007,12:16:13:728,-53.139171,-39.267094,20,21.796574,-0.01,-10.41,8,8,(rownum 1606)
14/02/2007,12:31:06:240,-53.150471,-39.255755,20,9.906103,0.21,-10.2,6,6,(rownum 1607)
14/02/2007,12:47:00:96,-53.162448,-39.243966,20,15.01808,-0.06,-10.26,8,8,(rownum 1609)
14/02/2007,13:03:04:320,-53.174681,-39.229948,20,0.21899,-0.13,-10.26,4,4,(rownum 1610)
14/02/2007,13:18:08:928,-53.201835,-39.236317,20,0.237701,-3.7,-10.26,4,4,(rownum 1611)
14/02/2007,13:35:30:912,-53.20012,-39.198492,20,19.591301,-1.22,-11.48,8,8,(rownum 1613)
14/02/2007,13:53:13:632,-53.215777,-39.177735,20,29.325797,1.01,-10.47,6,6,(rownum 1617)
14/02/2007,14:12:23:616,-53.231858,-39.155437,20,21.042218,-0.58,-11.05,8,8,(rownum 1620)
14/02/2007,14:29:02:400,-53.242458,-39.143047,20,7.795036,0.24,-10.81,6,6,(rownum 1623)
14/02/2007,14:46:39:72,-53.26108,-39.11969,20,0.237878,0.52,-10.81,4,4,(rownum 1626)
14/02/2007,15:01:31:584,-53.273002,-39.10081,20,18.837933,0.52,-10.29,7,7,(rownum 1627)
14/02/2007,15:16:16:320,-53.275859,-39.093796,20,1.544817,0.14,-10.29,5,5,(rownum 1628)
14/02/2007,15:32:03:264,-53.281142,-39.089332,20,0.75457,-0.3,-10.29,4,4,(rownum 1630)
14/02/2007,15:50:32:640,-53.300172,-39.073097,20,4.533466,-0.2,-10.49,6,6,(rownum 1634)
14/02/2007,16:05:18:240,-53.302238,-39.072945,20,23.191322,0.24,-10.49,5,5,(rownum 1635)
14/02/2007,16:24:55:8,-53.301191,-39.074386,20,8.40602,0.39,-10.1,6,6,(rownum 1639)
14/02/2007,16:57:18:144,-53.299875,-39.079247,20,0.286406,0.03,-10.1,4,4,(rownum 1644)
14/02/2007,17:12:29:664,-53.299257,-39.078739,20,0.316463,-0.28,-10.1,4,4,(rownum 1645)
14/02/2007,17:26:59:712,-53.300975,-39.078911,20,28.404594,-1.03,-11.13,8,8,(rownum 1646)
14/02/2007,17:43:16:32,-53.3072,-39.076958,20,11.834332,1.3,-9.83,8,8,(rownum 1648)
14/02/2007,17:58:10:272,-53.31452,-39.075323,20,6.739016,-0.28,-10.11,6,6,(rownum 1649)
14/02/2007,18:13:06:240,-53.32117,-39.076576,20,8.971538,-0.7,-10.81,6,6,(rownum 1650)
14/02/2007,18:28:01:344,-53.330373,-39.078225,20,11.26859,0.39,-10.42,6,6,(rownum 1651)
14/02/2007,18:43:06:816,-53.336021,-39.097374,20,25.064628,-0.6,-11.02,6,6,(rownum 1652)
14/02/2007,19:01:47:424,-53.335017,-39.104974,20,29.325969,0.29,-10.73,7,7,(rownum 1654)
14/02/2007,19:16:16:608,-53.338729,-39.108983,20,0.630847,-0.21,-10.73,4,4,(rownum 1655)
14/02/2007,19:49:01:344,-53.361421,-39.116319,20,16.73564,-0.24,-10.97,6,7,(rownum 1660)
14/02/2007,20:04:11:136,-53.374657,-39.11663,20,2.613761,0.8,-10.97,5,5,(rownum 1661)
14/02/2007,20:21:52:992,-53.379574,-39.125609,20,27.372638,-0.21,-11.18,6,6,(rownum 1662)
14/02/2007,20:37:21:792,-53.385234,-39.129168,20,0.177875,0.56,-11.18,4,4,(rownum 1664)
14/02/2007,21:10:21:216,-53.413423,-39.141477,20,15.2011,0.19,-11.18,5,5,(rownum 1669)
14/02/2007,21:25:06:816,-53.425615,-39.142331,20,10.15012,-0.19,-11.37,6,6,(rownum 1670)
14/02/2007,21:41:13:632,-53.432206,-39.148536,20,4.71896,0.56,-11.37,5,5,(rownum 1672)
14/02/2007,22:11:52:224,-53.446076,-39.163314,20,5.008256,0.59,-11.37,5,5,(rownum 1674)
14/02/2007,22:26:09:312,-53.455885,-39.163398,20,3.24892,0.86,-11.37,5,5,(rownum 1675)
14/02/2007,22:41:13:56,-53.468705,-39.165756,20,6.369762,0.5,-11.37,5,5,(rownum 1676)
14/02/2007,22:56:02:112,-53.484593,-39.166429,20,13.360986,0.53,-10.84,8,8,(rownum 1677)
14/02/2007,23:26:02:688,-53.515838,-39.162239,20,8.107174,-0.07,-10.84,5,5,(rownum 1679)
14/02/2007,23:44:38:112,-53.533905,-39.159756,20,0.720188,0.83,-10.84,4,4,(rownum 1683)
15/02/2007,00:33:00:288,-53.558992,-39.128229,20,7.662515,0.36,-10.48,6,6,(rownum 1689)
15/02/2007,00:48:06:624,-53.560555,-39.13108,20,16.929702,-0.24,-10.72,8,8,(rownum 1690)
15/02/2007,01:22:22:944,-53.568475,-39.128514,20,28.658895,-0.22,-10.94,8,8,(rownum 1696)
15/02/2007,01:37:18:48,-53.572976,-39.129868,20,15.139358,0.92,-10.02,8,8,(rownum 1697)
15/02/2007,01:55:18:912,-53.574651,-39.132516,20,13.871782,-1.57,-11.59,8,8,(rownum 1701)
15/02/2007,02:11:32:640,-53.576038,-39.134671,20,16.068061,0.49,-11.1,8,8,(rownum 1702)
15/02/2007,02:26:07:8,-53.57623,-39.136442,20,18.196482,0.37,-10.73,8,8,(rownum 1703)
15/02/2007,02:41:43:584,-53.577274,-39.138121,20,19.678579,-0.39,-11.12,8,8,(rownum 1704)
15/02/2007,02:56:23:136,-53.586061,-39.128049,20,17.207952,0.37,-10.75,8,8,(rownum 1705)
15/02/2007,03:29:00:960,-53.597694,-39.10711,20,11.055667,-1.12,-11.87,8,8,(rownum 1710)
15/02/2007,03:44:01:248,-53.607637,-39.105357,20,26.211198,0.75,-11.87,5,5,(rownum 1711)
15/02/2007,04:00:03:744,-53.619122,-39.09693,20,14.395349,0.95,-10.92,8,8,(rownum 1713)
15/02/2007,04:31:01:344,-53.627374,-39.087431,20,12.643991,0,-10.92,7,7,(rownum 1716)
15/02/2007,04:47:19:392,-53.629544,-39.080996,20,19.355272,0.36,-10.56,8,8,(rownum 1717)
15/02/2007,05:02:55:104,-53.629731,-39.082061,20,15.434735,0.3,-10.26,8,8,(rownum 1718)
15/02/2007,05:17:06:144,-53.62906,-39.082238,20,13.455452,-0.42,-10.68,8,8,(rownum 1719)
15/02/2007,05:33:44:64,-53.629042,-39.084112,20,18.691882,-0.21,-10.89,7,8,(rownum 1721)
15/02/2007,05:48:07:200,-53.632984,-39.080742,20,22.775675,-0.27,-11.16,7,7,(rownum 1722)
15/02/2007,06:03:02:304,-53.640873,-39.070839,20,4.58083,0.49,-10.67,6,6,(rownum 1723)
