Date,Time,Latitute,Longitude,Temperature,Nav State,Altitude,N Velocity,E Velocity,D Velocity,PDOP,SV Count
24/02/2006,04:55:00,-54.00838998,-38.05019168,4,1,34,0,0,0,5,8
24/02/2006,04:55:29,-54.00816702,-38.04974347,4.25,0,64,0,0,0,3,8
24/02/2006,04:56:00,-54.00776397,-38.04990789,4,0,27,0,0,0,4,8
24/02/2006,04:56:29,-54.00817079,-38.04982688,4.25,1,27,0,0,0,5,6
24/02/2006,04:57:00,-54.0077376,-38.05026378,4.25,0,-21,0,0,0,3,9
24/02/2006,04:57:29,-54.00810135,-38.05000536,4,0,83,0,0,0,3,10
24/02/2006,04:58:00,-54.00831927,-38.04984694,4,0,-3,0,0,0,3,9
24/02/2006,04:58:29,-54.00830797,-38.05007746,4.25,0,113,0,0,0,4,8
24/02/2006,04:59:00,-54.00796673,-38.04974172,4.25,0,11,0,0,0,2,9
24/02/2006,04:59:30,-54.00801811,-38.05042902,4.25,1,11,0,0,0,5,8
24/02/2006,04:59:59,-54.00863276,-38.05046337,4,0,25,0,0,0,5,6
24/02/2006,05:00:30,-54.00835396,-38.05005589,4,0,94,0,0,0,3,9
24/02/2006,05:00:59,-54.00867745,-38.05043806,4.5,0,69,0,0,0,4,7
24/02/2006,05:01:30,-54.00865892,-38.05029471,4,0,131,0,0,0,4,9
24/02/2006,05:01:59,-54.00786216,-38.0496474,4.25,0,-29,0,0,0,5,9
24/02/2006,05:02:30,-54.00786638,-38.0500399,4.25,0,47,0,0,0,3,9
24/02/2006,05:03:00,-54.00797767,-38.04972554,4.5,0,11,0,0,0,2,9
24/02/2006,05:03:29,-54.00788148,-38.04953051,4,1,11,0,0,0,5,8
24/02/2006,05:04:00,-54.0081585,-38.05020426,4.25,0,18,0,0,0,2,9
24/02/2006,05:04:29,-54.0082204,-38.05026779,4.25,0,94,0,0,0,4,8
24/02/2006,05:05:00,-54.0082653,-38.05042885,4.25,0,70,0,0,0,5,8
24/02/2006,05:05:30,-54.00845084,-38.050525,4.25,0,32,0,0,0,5,6
24/02/2006,05:05:59,-54.00876442,-38.05030762,4.25,0,148,0,0,0,4,8
24/02/2006,05:06:30,-54.00779631,-38.05002722,4,1,148,0,0,0,5,7
24/02/2006,05:07:00,-54.00820065,-38.04991097,4.5,0,50,0,0,0,4,9
24/02/2006,05:07:29,-54.00795073,-38.05009974,4,1,50,0,0,0,5,7
24/02/2006,05:08:00,-54.00832331,-38.05019326,4.25,0,115,0,0,0,5,7
24/02/2006,05:08:30,-54.00822165,-38.04993738,4,0,-6,0,0,0,5,7
24/02/2006,05:08:59,-54.00849008,-38.04957942,4.25,0,121,0,0,0,5,7
24/02/2006,05:09:30,-54.00799728,-38.05018164,4.25,0,-71,0,0,0,5,7
24/02/2006,05:09:59,-54.00815555,-38.0502748,4.5,0,-39,0,0,0,5,7
24/02/2006,05:10:30,-54.0082064,-38.05020943,4,1,0,0,0,0,5,7
24/02/2006,05:11:00,-54.00835128,-38.04994778,4.25,1,0,0,0,0,4,8
24/02/2006,05:11:29,-54.00818617,-38.04991911,4,1,0,0,0,0,5,7
24/02/2006,05:12:00,-54.0078229,-38.0501879,4.25,0,-50,0,0,0,5,8
24/02/2006,05:12:30,-54.00796563,-38.05062534,4.25,1,0,0,0,0,6,7
24/02/2006,05:12:59,-54.00811815,-38.04985129,4.25,1,0,0,0,0,5,8
24/02/2006,05:13:30,-54.00817566,-38.04973919,4.5,1,0,0,0,0,5,7
24/02/2006,05:14:00,-54.00796904,-38.05021599,4.25,1,0,0,0,0,5,8
24/02/2006,05:14:29,-54.00760391,-38.05036624,4.25,1,0,0,0,0,5,8
24/02/2006,05:15:00,-54.00822392,-38.05199737,4.5,1,0,0,0,0,25,5
24/02/2006,05:15:30,-54.0077529,-38.05008489,4.5,1,0,0,0,0,5,7
24/02/2006,05:15:59,-54.00819954,-38.05107629,4.25,1,0,0,0,0,5,7
24/02/2006,05:16:30,-54.00813842,-38.05027899,4.5,1,0,0,0,0,5,8
24/02/2006,05:17:00,-54.00878428,-38.04947119,4.5,1,0,0,0,0,6,8
24/02/2006,05:17:29,-54.00861725,-38.05046314,4.5,1,0,0,0,0,6,7
24/02/2006,05:18:00,-54.00799864,-38.05136335,4.5,1,0,0,0,0,7,6
24/02/2006,05:18:30,-54.00756243,-38.04991489,4.25,1,0,0,0,0,5,8
24/02/2006,05:18:59,-54.00797004,-38.05056567,4.5,1,0,0,0,0,9,5
24/02/2006,05:19:30,-54.0078229,-38.0501879,4,3,-50,0,0,0,1000,0
24/02/2006,05:20:00,-54.0078229,-38.0501879,4.25,3,-50,0,0,0,1000,0
24/02/2006,05:20:30,-54.0078229,-38.0501879,4.5,3,-50,0,0,0,1000,0
24/02/2006,05:20:59,-54.0078229,-38.0501879,4.5,3,-50,0,0,0,1000,0
24/02/2006,05:21:30,-54.0078229,-38.0501879,4.5,3,-50,0,0,0,1000,0
24/02/2006,05:22:00,-54.0078229,-38.0501879,5,3,-50,0,0,0,1000,0
24/02/2006,05:22:30,-54.0078229,-38.0501879,4.75,3,-50,0,0,0,1000,2
24/02/2006,05:23:00,-54.0078229,-38.0501879,5,3,-50,0,0,0,1000,0
24/02/2006,05:23:30,-54.0078229,-38.0501879,5,3,-50,0,0,0,1000,0
24/02/2006,05:24:00,-54.00602365,-38.0482135,5,3,0,0,0,0,379,3
24/02/2006,05:24:30,-54.00810679,-38.05065796,5.25,3,0,0,0,0,43924,3
24/02/2006,05:24:59,-54.00812738,-38.05077908,5.25,3,0,0,0,0,306,4
24/02/2006,05:25:30,-54.0078229,-38.0501879,5.25,3,-50,0,0,0,1000,2
24/02/2006,05:26:00,-54.0078229,-38.0501879,5.5,3,-50,0,0,0,1000,2
24/02/2006,05:26:29,-54.0078229,-38.0501879,5.5,3,-50,0,0,0,1000,0
24/02/2006,05:27:00,-54.0078229,-38.0501879,5.5,3,-50,0,0,0,1000,0
24/02/2006,05:27:29,-54.00490236,-38.04721281,6,3,0,0,0,0,248,4
24/02/2006,05:28:00,-54.01195967,-38.05221244,5.5,3,0,0,0,0,298,3
24/02/2006,05:28:29,-54.00785998,-38.04939374,6,3,0,0,0,0,291,3
24/02/2006,05:29:00,-54.00568533,-38.04780445,6,3,0,0,0,0,283,3
24/02/2006,05:29:30,-54.00677726,-38.04874215,6,3,0,0,0,0,275,3
24/02/2006,05:29:59,-54.0078229,-38.0501879,6.25,3,-50,0,0,0,1000,0
24/02/2006,05:30:30,-54.0078229,-38.0501879,6,3,-50,0,0,0,1000,0
24/02/2006,05:31:00,-54.0078229,-38.0501879,6.25,3,-50,0,0,0,1000,0
24/02/2006,05:31:30,-54.0078229,-38.0501879,6,3,-50,0,0,0,1000,2
24/02/2006,05:31:59,-54.0078229,-38.0501879,6,3,-50,0,0,0,1000,0
24/02/2006,05:32:29,-54.00316474,-38.04733466,6.5,3,0,0,0,0,171,4
24/02/2006,05:33:00,-54.00930508,-38.04930118,6.5,3,0,0,0,0,166,4
24/02/2006,05:33:30,-54.00584051,-38.04888155,6.25,3,0,0,0,0,226,3
24/02/2006,05:34:00,-54.00869183,-38.05058287,6.25,1,0,0,0,0,9,6
24/02/2006,05:34:30,-54.00821799,-38.05079631,6.5,1,0,0,0,0,15,5
24/02/2006,05:35:00,-54.00847747,-38.05036439,6.5,1,0,0,0,0,7,8
24/02/2006,05:35:30,-54.00784866,-38.05047928,6.5,1,0,0,0,0,29,4
24/02/2006,05:36:00,-54.00877588,-38.05039623,6.5,1,0,0,0,0,8,7
24/02/2006,05:36:30,-54.00817077,-38.05137894,6.25,1,0,0,0,0,7,7
24/02/2006,05:36:59,-54.01040135,-38.0502576,6.25,1,0,0,0,0,24,4
24/02/2006,05:37:29,-54.00891296,-38.050221,6,1,0,0,0,0,11,5
24/02/2006,05:38:00,-54.00921348,-38.05061719,6,3,0,0,0,0,38,3
24/02/2006,05:38:30,-54.00849151,-38.05158649,6,3,0,0,0,0,173,3
24/02/2006,05:38:59,-54.00904828,-38.05108096,5.75,3,0,0,0,0,37,4
24/02/2006,05:39:30,-54.00831828,-38.05064845,5.75,3,0,0,0,0,51,5
24/02/2006,05:39:59,-54.00908733,-38.05031798,5.75,1,0,0,0,0,6,8
24/02/2006,05:40:30,-54.0087859,-38.05058057,5.5,1,0,0,0,0,8,6
24/02/2006,05:41:00,-54.00816558,-38.05042341,5.5,1,0,0,0,0,7,7
24/02/2006,05:41:30,-54.00844382,-38.05069463,5.5,1,0,0,0,0,8,6
24/02/2006,05:42:00,-54.00881303,-38.05090565,5.5,1,0,0,0,0,7,7
24/02/2006,05:42:30,-54.00769795,-38.05104848,5.25,1,0,0,0,0,8,6
24/02/2006,05:42:59,-54.00882819,-38.051096,5.25,1,0,0,0,0,8,6
24/02/2006,05:43:29,-54.00846522,-38.05111921,5.25,1,0,0,0,0,19,6
24/02/2006,05:43:59,-54.00841041,-38.0503869,5,3,-10,0,0,0,42,5
24/02/2006,05:44:30,-54.00945831,-38.05110262,5,3,0,0,0,0,40,5
24/02/2006,05:45:00,-54.00894639,-38.05118677,5,1,0,0,0,0,20,6
24/02/2006,05:45:30,-54.00857211,-38.05076912,4.75,0,62,0,0,0,2,8
24/02/2006,05:46:00,-54.00871411,-38.05141116,5,0,124,0,0,0,2,7
24/02/2006,05:46:29,-54.00854357,-38.05097787,4.75,0,159,0,0,0,4,7
24/02/2006,05:46:59,-54.00881154,-38.05144143,4.75,0,171,0,0,0,2,7
24/02/2006,05:47:30,-54.00874437,-38.05062905,4.75,0,115,0,0,0,3,6
24/02/2006,05:48:00,-54.0086038,-38.05157313,4.5,0,76,0,0,0,3,7
24/02/2006,05:48:30,-54.00857887,-38.05175702,4.25,0,106,0,0,0,3,7
24/02/2006,05:48:59,-54.00871367,-38.05135472,4.5,0,71,0,0,0,2,8
24/02/2006,05:49:30,-54.00866591,-38.05106104,4.5,0,90,0,0,0,2,8
24/02/2006,05:50:00,-54.00842687,-38.05133394,4,0,51,0,0,0,5,6
24/02/2006,05:50:29,-54.00871559,-38.051103,4.5,0,114,0,0,0,3,7
24/02/2006,05:51:00,-54.00864846,-38.05096646,4.5,0,111,0,0,0,3,7
24/02/2006,05:51:29,-54.00826631,-38.05124576,4.25,0,39,0,0,0,2,8
24/02/2006,05:52:00,-54.00795322,-38.05139994,4.25,1,39,0,0,0,14,5
24/02/2006,05:52:30,-54.00878819,-38.05105806,4.25,0,165,0,0,0,3,7
24/02/2006,05:53:00,-54.00814693,-38.05150895,4,0,37,0,0,0,3,8
24/02/2006,05:53:30,-54.00867162,-38.05074871,4.25,0,179,0,0,0,3,8
24/02/2006,05:53:59,-54.00842299,-38.05053963,4.25,0,145,0,0,0,5,7
24/02/2006,05:54:30,-54.00869802,-38.05122327,4,0,50,0,0,0,2,8
24/02/2006,05:54:59,-54.00848429,-38.05038512,4,0,112,0,0,0,3,7
24/02/2006,05:55:30,-54.00827014,-38.05047593,4,0,112,0,0,0,3,8
24/02/2006,05:55:59,-54.00838999,-38.05052062,4,0,111,0,0,0,2,8
24/02/2006,05:56:30,-54.00843447,-38.05090005,4,0,162,0,0,0,2,7
24/02/2006,05:56:59,-54.00844989,-38.05082802,4,1,162,0,0,0,5,6
24/02/2006,05:57:30,-54.00854707,-38.05143669,4,1,162,0,0,0,19,5
24/02/2006,05:57:59,-54.00850129,-38.05071372,4,0,48,0,0,0,3,8
24/02/2006,05:58:30,-54.00853061,-38.05082735,4,0,14,0,0,0,3,8
24/02/2006,05:59:00,-54.00870474,-38.05127492,4.25,0,106,0,0,0,3,7
24/02/2006,05:59:30,-54.0085612,-38.05141262,4,1,106,0,0,0,6,6
24/02/2006,06:00:00,-54.00845443,-38.05107101,3.75,1,106,0,0,0,6,6
24/02/2006,06:00:29,-54.00857958,-38.05078843,3.75,1,106,0,0,0,6,6
24/02/2006,06:01:00,-54.00839189,-38.05110029,3.75,0,0,0,0,0,3,7
24/02/2006,06:01:29,-54.00799137,-38.05114333,4,0,99,0,0,0,3,8
24/02/2006,06:02:00,-54.00822603,-38.05113784,4,1,99,0,0,0,5,7
24/02/2006,06:02:30,-54.00845366,-38.05177394,3.75,1,99,0,0,0,6,6
24/02/2006,06:03:00,-54.00791488,-38.05158743,4,1,99,0,0,0,5,7
24/02/2006,06:03:30,-54.00884827,-38.05154133,4,1,99,0,0,0,6,6
24/02/2006,06:03:59,-54.00878477,-38.0508178,4,1,99,0,0,0,6,6
24/02/2006,06:04:30,-54.00834616,-38.0507854,4,0,62,0,0,0,3,7
24/02/2006,06:04:59,-54.00891705,-38.05099086,4,0,60,0,0,0,3,6
24/02/2006,06:05:30,-54.00843847,-38.0507306,4.25,1,60,0,0,0,7,6
24/02/2006,06:05:59,-54.00831733,-38.05122017,4,0,-31,0,0,0,3,8
24/02/2006,06:06:30,-54.00855454,-38.05099333,4.25,0,42,0,0,0,3,7
24/02/2006,06:07:00,-54.00853664,-38.05161265,4,0,118,0,0,0,3,7
24/02/2006,06:07:30,-54.00840454,-38.05089276,4,0,70,0,0,0,3,7
24/02/2006,06:08:00,-54.00898629,-38.0513331,4,0,94,0,0,0,3,7
24/02/2006,06:08:30,-54.00844862,-38.05135853,4,0,-23,0,0,0,3,7
24/02/2006,06:09:00,-54.00814942,-38.0509535,3.75,1,0,0,0,0,5,6
24/02/2006,06:09:29,-54.00884219,-38.05160032,3.75,0,71,0,0,0,3,7
24/02/2006,06:10:00,-54.00851741,-38.05098745,3.75,0,40,0,0,0,3,7
24/02/2006,06:10:30,-54.00879994,-38.05180981,4,0,64,0,0,0,4,7
24/02/2006,06:11:00,-54.00800752,-38.05102489,4,1,64,0,0,0,4,6
24/02/2006,06:11:30,-54.00854077,-38.05140826,3.75,0,246,0,0,0,4,5
24/02/2006,06:11:59,-54.00822591,-38.05063822,3.75,0,123,0,0,0,5,6
24/02/2006,06:12:30,-54.00879707,-38.05166397,3.75,1,123,0,0,0,8,5
24/02/2006,06:13:00,-54.0082318,-38.05167719,4.25,0,122,0,0,0,2,6
24/02/2006,06:13:30,-54.00867048,-38.05138231,4,0,122,0,0,0,2,7
24/02/2006,06:14:00,-54.00877452,-38.0512625,4,0,104,0,0,0,4,6
24/02/2006,06:14:29,-54.00867996,-38.05099305,3.75,0,111,0,0,0,2,7
24/02/2006,06:15:00,-54.00871603,-38.05185617,3.75,0,69,0,0,0,4,6
24/02/2006,06:15:30,-54.00856173,-38.05078656,3.75,0,121,0,0,0,5,5
24/02/2006,06:15:59,-54.00837187,-38.05078861,4,0,93,0,0,0,4,6
24/02/2006,06:16:30,-54.00823759,-38.05141083,3.75,1,93,0,0,0,6,6
24/02/2006,06:17:00,-54.00832076,-38.05073599,3.75,0,63,0,0,0,4,6
24/02/2006,06:17:29,-54.00867632,-38.05029539,4,0,97,0,0,0,3,6
24/02/2006,06:18:00,-54.00821415,-38.0512836,3.75,0,38,0,0,0,3,7
24/02/2006,06:18:30,-54.00837446,-38.05115033,4,0,41,0,0,0,3,6
24/02/2006,06:19:00,-54.00817141,-38.05076992,4,0,87,0,0,0,3,7
24/02/2006,06:19:30,-54.00832818,-38.05079947,4,0,47,0,0,0,3,8
24/02/2006,06:19:59,-54.00800152,-38.05160368,4,0,65,0,0,0,3,7
24/02/2006,06:20:30,-54.00817095,-38.05115965,4,1,65,0,0,0,14,5
24/02/2006,06:21:00,-54.00840424,-38.05101714,4,1,65,0,0,0,5,7
24/02/2006,06:21:30,-54.00788364,-38.05081714,4,0,60,0,0,0,4,8
24/02/2006,06:22:00,-54.00829596,-38.05079397,4,1,60,0,0,0,5,7
24/02/2006,06:22:29,-54.00829939,-38.05065506,4,1,60,0,0,0,5,6
24/02/2006,06:23:00,-54.00835729,-38.05063688,3.75,1,60,0,0,0,5,7
24/02/2006,06:23:29,-54.00807029,-38.05108344,4.25,0,17,0,0,0,2,7
24/02/2006,06:24:00,-54.00831438,-38.05053015,4,1,17,0,0,0,5,7
24/02/2006,06:24:30,-54.00827387,-38.05081569,4,1,17,0,0,0,5,6
24/02/2006,06:25:00,-54.00831109,-38.05109069,3.75,1,17,0,0,0,5,7
24/02/2006,06:25:30,-54.00835529,-38.05060194,4,0,105,0,0,0,3,7
24/02/2006,06:26:00,-54.00865141,-38.05028662,4,1,105,0,0,0,14,5
24/02/2006,06:26:30,-54.00815553,-38.05073649,4,0,25,0,0,0,4,6
24/02/2006,06:27:00,-54.00861987,-38.05053767,4.25,1,25,0,0,0,15,5
24/02/2006,06:27:30,-54.00825406,-38.0507903,4,1,25,0,0,0,9,6
24/02/2006,06:28:00,-54.00800348,-38.05133317,4,1,25,0,0,0,4,7
24/02/2006,06:28:30,-54.00862213,-38.04999796,4,1,25,0,0,0,15,5
24/02/2006,06:29:00,-54.00818304,-38.05092462,4,1,25,0,0,0,15,5
24/02/2006,06:29:30,-54.00826517,-38.05131823,3.75,1,40,0,0,0,7,6
24/02/2006,06:30:00,-54.00852605,-38.05122056,4,1,25,0,0,0,7,6
24/02/2006,06:30:30,-54.00786568,-38.05116946,4,0,217,0,0,0,4,6
24/02/2006,06:30:59,-54.00830554,-38.05087744,4,0,111,0,0,0,4,6
24/02/2006,06:31:30,-54.00839832,-38.05084533,3.75,0,44,0,0,0,4,6
24/02/2006,06:32:00,-54.00846816,-38.05077096,3.5,1,44,0,0,0,16,5
24/02/2006,06:32:29,-54.00830423,-38.05057767,3.75,1,44,0,0,0,13,5
24/02/2006,06:33:00,-54.00793006,-38.05102247,3.75,1,59,0,0,0,8,6
24/02/2006,06:33:30,-54.00797619,-38.05084467,3.5,1,44,0,0,0,8,6
24/02/2006,06:34:00,-54.00818445,-38.05074879,3.75,1,44,0,0,0,4,7
24/02/2006,06:34:29,-54.00826737,-38.05060891,3.5,0,126,0,0,0,3,8
24/02/2006,06:35:00,-54.00791337,-38.0507358,3.25,1,126,0,0,0,4,7
24/02/2006,06:35:30,-54.00847691,-38.05082792,3.5,1,126,0,0,0,8,6
24/02/2006,06:36:00,-54.00812425,-38.05071978,3.5,1,126,0,0,0,4,7
24/02/2006,06:36:30,-54.00812764,-38.0504754,3.5,1,126,0,0,0,4,7
24/02/2006,06:36:59,-54.00828591,-38.05097456,3.5,1,126,0,0,0,4,7
24/02/2006,06:37:29,-54.00823633,-38.05085866,3.5,0,85,0,0,0,2,7
24/02/2006,06:38:00,-54.00797881,-38.05070351,3.5,0,52,0,0,0,4,7
24/02/2006,06:38:30,-54.00801021,-38.05067496,3.5,0,65,0,0,0,4,7
24/02/2006,06:39:00,-54.0082401,-38.05061248,3.5,0,99,0,0,0,2,7
24/02/2006,06:39:30,-54.00824209,-38.05067291,3.5,0,94,0,0,0,2,7
24/02/2006,06:40:00,-54.00812571,-38.05118386,3.75,0,179,0,0,0,1,8
24/02/2006,06:40:30,-54.00828312,-38.05070582,3.25,0,33,0,0,0,1,8
24/02/2006,06:40:59,-54.00794589,-38.05136186,3.5,0,119,0,0,0,4,7
24/02/2006,06:41:30,-54.0084024,-38.0509812,3.5,0,72,0,0,0,3,7
24/02/2006,06:42:00,-54.00809734,-38.05071062,3.5,1,72,0,0,0,7,5
24/02/2006,06:42:30,-54.00836291,-38.05098215,3,0,118,0,0,0,1,7
24/02/2006,06:43:00,-54.0084074,-38.051169,3.5,0,81,0,0,0,3,7
24/02/2006,06:43:30,-54.00852405,-38.05066158,3.25,0,-19,0,0,0,4,6
24/02/2006,06:44:00,-54.00820398,-38.05061041,3.25,0,18,0,0,0,1,7
24/02/2006,06:44:30,-54.00822965,-38.05086887,3,0,9,0,0,0,3,7
24/02/2006,06:45:00,-54.00822875,-38.05112538,3,0,90,0,0,0,4,7
24/02/2006,06:45:30,-54.00810961,-38.05135917,3.25,0,18,0,0,0,4,6
24/02/2006,06:46:00,-54.00881689,-38.05101702,3,1,18,0,0,0,6,5
24/02/2006,06:46:30,-54.00875894,-38.05069212,3.25,0,87,0,0,0,3,8
24/02/2006,06:47:00,-54.00842761,-38.0505827,3.25,0,47,0,0,0,2,6
24/02/2006,06:47:30,-54.00893956,-38.05085417,3.5,0,64,0,0,0,3,9
24/02/2006,06:48:00,-54.00876755,-38.05031843,3.25,0,136,0,0,0,1,9
24/02/2006,06:48:30,-54.00930229,-38.05074774,3.5,0,135,0,0,0,3,8
24/02/2006,06:49:00,-54.00864936,-38.05082318,3,0,117,0,0,0,1,8
24/02/2006,06:49:30,-54.00857978,-38.0504603,3.25,0,46,0,0,0,4,7
24/02/2006,06:50:00,-54.00846294,-38.05070434,3.25,0,28,0,0,0,2,6
24/02/2006,06:50:30,-54.00831036,-38.05074214,3,0,23,0,0,0,5,6
24/02/2006,06:51:00,-54.00862117,-38.05052263,3,0,95,0,0,0,1,9
24/02/2006,06:51:30,-54.00851285,-38.05070375,3.25,0,18,0,0,0,2,7
24/02/2006,06:52:00,-54.00863552,-38.05065573,3.25,0,86,0,0,0,5,6
24/02/2006,06:52:30,-54.00858563,-38.05029837,3.25,0,44,0,0,0,1,8
24/02/2006,06:53:00,-54.00888955,-38.05019786,3,0,94,0,0,0,1,7
24/02/2006,06:53:30,-54.0086796,-38.05079435,3.25,0,94,0,0,0,1,8
24/02/2006,06:54:00,-54.00868084,-38.05030871,3.5,0,95,0,0,0,1,8
24/02/2006,06:54:30,-54.00820588,-38.05068944,3,0,10,0,0,0,1,8
24/02/2006,06:55:00,-54.0085976,-38.05053576,3.25,0,24,0,0,0,1,7
24/02/2006,06:55:30,-54.00832227,-38.05054042,3.5,0,5,0,0,0,5,6
24/02/2006,06:56:00,-54.00861975,-38.05054515,3.5,0,30,0,0,0,3,8
24/02/2006,06:56:30,-54.00887081,-38.05086745,3.25,0,137,0,0,0,2,9
24/02/2006,06:56:59,-54.00866673,-38.05067672,3.25,0,99,0,0,0,3,9
24/02/2006,06:57:29,-54.00871305,-38.05057026,3,0,84,0,0,0,2,9
24/02/2006,06:57:59,-54.00833941,-38.05063977,3.5,0,3,0,0,0,5,6
24/02/2006,06:58:29,-54.00796691,-38.05163903,3.25,0,-18,0,0,0,4,7
24/02/2006,06:59:00,-54.00844833,-38.05088058,3,0,33,0,0,0,2,6
24/02/2006,06:59:30,-54.00865774,-38.05106711,3.25,0,31,0,0,0,2,9
24/02/2006,07:00:00,-54.00877224,-38.05052727,3.25,0,91,0,0,0,2,9
24/02/2006,07:00:30,-54.0084425,-38.04995429,3.25,0,15,0,0,0,1,8
24/02/2006,07:01:00,-54.00868441,-38.05054098,3.25,0,85,0,0,0,3,7
24/02/2006,07:01:30,-54.00860299,-38.05039596,3.25,0,69,0,0,0,1,9
24/02/2006,07:02:00,-54.00873191,-38.0502406,3.25,0,49,0,0,0,1,9
24/02/2006,07:02:30,-54.00844983,-38.05034313,3.25,0,-3,0,0,0,4,8
24/02/2006,07:03:00,-54.00870426,-38.05053888,3.5,0,110,0,0,0,1,9
24/02/2006,07:03:30,-54.00832447,-38.05090942,3.25,0,73,0,0,0,1,7
24/02/2006,07:03:59,-54.0086951,-38.05062911,3,0,79,0,0,0,2,6
24/02/2006,07:04:30,-54.00886527,-38.0512165,3.25,0,99,0,0,0,2,9
24/02/2006,07:05:00,-54.00851519,-38.05094441,3.25,0,67,0,0,0,1,8
24/02/2006,07:05:30,-54.00850265,-38.05062592,3.5,0,114,0,0,0,1,10
24/02/2006,07:06:00,-54.00876135,-38.05244028,3.25,0,132,0,0,0,4,6
24/02/2006,07:06:30,-54.00709564,-38.05099394,3.5,1,132,0,0,0,14,5
24/02/2006,07:07:00,-54.00859237,-38.05080681,3.5,0,99,0,0,0,1,9
24/02/2006,07:07:29,-54.00895359,-38.05109654,3.5,0,59,0,0,0,4,6
24/02/2006,07:08:00,-54.00879904,-38.05117553,3.25,0,107,0,0,0,2,8
24/02/2006,07:08:30,-54.00865549,-38.05115712,3.25,0,82,0,0,0,4,6
24/02/2006,07:09:00,-54.00893671,-38.05105032,3.5,0,73,0,0,0,2,9
24/02/2006,07:09:30,-54.00828268,-38.05109493,3,0,26,0,0,0,4,8
24/02/2006,07:10:00,-54.00871155,-38.05040399,3.25,0,91,0,0,0,1,9
24/02/2006,07:10:30,-54.00898285,-38.05102671,3.25,0,92,0,0,0,2,10
24/02/2006,07:10:59,-54.00869746,-38.05098381,3.5,0,68,0,0,0,2,9
24/02/2006,07:11:30,-54.00858106,-38.05084104,3.5,0,11,0,0,0,2,9
24/02/2006,07:12:00,-54.00886563,-38.05135917,3.25,0,113,0,0,0,3,7
24/02/2006,07:12:30,-54.00909235,-38.05003886,3.5,0,144,0,0,0,2,7
24/02/2006,07:13:00,-54.01002866,-38.05146925,3.5,1,144,0,0,0,6,7
24/02/2006,07:13:30,-54.00864299,-38.05070931,3.5,0,155,0,0,0,1,8
24/02/2006,07:13:59,-54.00856047,-38.05133655,3.5,0,58,0,0,0,4,6
24/02/2006,07:14:30,-54.0080732,-38.05147147,3.5,1,58,0,0,0,6,5
24/02/2006,07:15:00,-54.00838567,-38.05203453,3.25,1,58,0,0,0,4,6
24/02/2006,07:15:30,-54.00901989,-38.05025686,3.5,0,-111,0,0,0,4,6
24/02/2006,07:16:00,-54.00847472,-38.05071962,3.5,0,111,0,0,0,4,6
24/02/2006,07:16:30,-54.00820676,-38.05208579,3.5,0,225,0,0,0,4,6
24/02/2006,07:17:00,-54.00883626,-38.04991941,3.5,1,225,0,0,0,14,5
24/02/2006,07:17:30,-54.00728002,-38.050323,3.5,0,107,0,0,0,5,7
24/02/2006,07:18:00,-54.00912999,-38.05183427,3.25,0,211,0,0,0,3,7
24/02/2006,07:18:29,-54.00798991,-38.0506305,3.25,0,97,0,0,0,5,7
24/02/2006,07:19:00,-54.00864232,-38.05083136,3.5,0,57,0,0,0,3,7
24/02/2006,07:19:30,-54.00833374,-38.050344,3.5,1,57,0,0,0,10,5
24/02/2006,07:20:00,-54.00864184,-38.05122234,3.25,0,23,0,0,0,5,6
24/02/2006,07:20:30,-54.00862845,-38.05090241,3.75,1,23,0,0,0,5,6
24/02/2006,07:21:00,-54.00744646,-38.05044128,3.25,1,23,0,0,0,7,5
24/02/2006,07:21:29,-54.0073746,-38.0510011,3.25,1,23,0,0,0,12,6
24/02/2006,07:22:00,-54.00872719,-38.05098167,3.5,0,121,0,0,0,2,7
24/02/2006,07:22:30,-54.00857004,-38.0505656,3.25,0,83,0,0,0,4,6
24/02/2006,07:23:00,-54.00830792,-38.05064241,3.5,0,31,0,0,0,1,8
24/02/2006,07:23:30,-54.00916869,-38.05099589,3.25,1,31,0,0,0,15,5
24/02/2006,07:24:00,-54.00740416,-38.05157651,3.25,0,72,0,0,0,5,6
24/02/2006,07:24:30,-54.008639,-38.05224744,3.25,1,72,0,0,0,5,5
24/02/2006,07:25:00,-54.00862753,-38.05132589,3.5,1,72,0,0,0,6,4
24/02/2006,07:25:30,-54.00856038,-38.05066491,3.25,0,67,0,0,0,2,6
24/02/2006,07:26:00,-54.0081717,-38.05048301,3.25,0,60,0,0,0,5,6
24/02/2006,07:26:30,-54.00854425,-38.05052647,3.25,0,145,0,0,0,2,7
24/02/2006,07:27:00,-54.00847496,-38.05088113,3,1,145,0,0,0,16,4
24/02/2006,07:27:30,-54.00896422,-38.04996367,3.25,1,155,0,0,0,5,5
24/02/2006,07:28:00,-54.00853988,-38.04981571,3.25,1,145,0,0,0,6,4
24/02/2006,07:28:30,-54.00855695,-38.05137213,3.25,0,52,0,0,0,5,5
24/02/2006,07:29:00,-54.00847228,-38.05130079,3.25,1,52,0,0,0,11,5
24/02/2006,07:29:30,-54.00850644,-38.05072419,3.25,1,52,0,0,0,5,5
24/02/2006,07:30:00,-54.00863649,-38.0517508,3,0,78,0,0,0,5,6
24/02/2006,07:30:30,-54.00762713,-38.05080763,2.75,1,78,0,0,0,10,5
24/02/2006,07:31:00,-54.00860964,-38.05103053,3,1,78,0,0,0,18,5
